population	trait_id	anc_effect	rank
Landrace	X2020_panicleGrainWeight_NR	-0.152676847530671	103
Landrace	X2020_panicleGrainWeight_NR	-0.152041880680272	104
Landrace	X2020_panicleGrainWeight_NR	-0.151641954967088	105
Landrace	X2020_paniclesPerPlot_NR	-0.149803564796566	106
Landrace	X2020_panicleGrainWeight_NR	-0.149682775104681	107
Landrace	X2020_panicleGrainWeight_NR	-0.14911356940197	108
Landrace	X2020_panicleGrainWeight_NR	-0.148548547421799	109
Landrace	X2020_panicleGrainWeight_NR	-0.147497897262765	110
Landrace	X2020_paniclesPerPlot_NR	-0.14649924290992	111
Landrace	X2020_panicleGrainWeight_NR	-0.146145316767931	112
Landrace	X2020_paniclesPerPlot_NR	-0.145146500479488	113
Landrace	X2020_paniclesPerPlot_NR	-0.145146500479488	114
Landrace	X2020_paniclesPerPlot_NR	-0.144521705287176	115
Landrace	X2020_panicleGrainWeight_NR	-0.144367747636449	116
Landrace	X2020_panicleGrainWeight_NR	-0.144100331250072	117
Landrace	X2020_rachisDiameterUpper_NR	-0.143360310366227	118
Landrace	X2020_panicleGrainWeight_NR	-0.143234706790284	119
Landrace	X2020_panicleGrainWeight_NR	-0.143027688890475	120
Landrace	X2020_rachisDiameterUpper_NR	-0.142251742741159	121
Landrace	X2020_panicleGrainWeight_NR	-0.140839930007915	122
Landrace	X2020_panicleGrainWeight_NR	-0.140497816663835	123
Landrace	X2020_paniclesPerPlot_NR	-0.139842640513974	124
Landrace	X2020_panicleGrainWeight_NR	-0.138841402223764	125
Landrace	X2020_panicleGrainWeight_NR	-0.13829071043848	126
Landrace	X2020_panicleGrainWeight_NR	-0.137788118609875	127
Landrace	X2020_paniclesPerPlot_NR	-0.137228331332933	128
Landrace	X2020_panicleGrainWeight_NR	-0.137171410574212	129
Landrace	X2020_panicleGrainWeight_NR	-0.135930825981168	130
Landrace	X2020_paniclesPerPlot_NR	-0.135484741801293	131
Landrace	X2020_paniclesPerPlot_NR	-0.135370268500553	132
Landrace	X2020_panicleGrainWeight_NR	-0.134445996265547	133
Landrace	X2020_panicleGrainWeight_NR	-0.134415893649593	134
Landrace	X2020_panicleGrainWeight_NR	-0.133901493655099	135
Landrace	X2020_panicleGrainWeight_NR	-0.13380548358522	136
Landrace	X2020_panicleGrainWeight_NR	-0.133343200371461	137
Landrace	X2020_paniclesPerPlot_NR	-0.133235646673701	138
Landrace	X2020_panicleGrainWeight_NR	-0.132229436494779	139
Landrace	X2020_rachisDiameterUpper_NR	-0.132187599630964	140
Landrace	X2020_panicleGrainWeight_NR	-0.13212804836924	141
Landrace	X2020_panicleGrainWeight_NR	-0.131732232884131	142
Landrace	X2020_panicleGrainWeight_NR	-0.131468731644413	143
Landrace	X2020_paniclesPerPlot_NR	-0.131341663459182	144
Landrace	X2020_panicleGrainWeight_NR	-0.130978196130938	145
Landrace	X2020_paniclesPerPlot_NR	-0.130671387777984	146
Landrace	X2020_panicleGrainWeight_NR	-0.129662837807241	147
Landrace	X2020_panicleGrainWeight_NR	-0.127816953819703	148
Landrace	X2020_paniclesPerPlot_NR	-0.127666279897482	149
Landrace	X2020_paniclesPerPlot_NR	-0.127365050664046	150
Landrace	X2020_paniclesPerPlot_NR	-0.126860231111616	151
Landrace	X2020_panicleGrainWeight_NR	-0.126130793002801	152
Landrace	X2020_paniclesPerPlot_NR	-0.125968302287383	153
Landrace	X2020_paniclesPerPlot_NR	-0.125788010336149	154
Landrace	X2020_panicleGrainWeight_NR	-0.124443430883615	155
Landrace	X2020_paniclesPerPlot_NR	-0.124043152643011	156
Landrace	X2020_paniclesPerPlot_NR	-0.123656376491404	157
Landrace	X2020_paniclesPerPlot_NR	-0.123419650937504	158
Landrace	X2020_paniclesPerPlot_NR	-0.123343384688337	159
Landrace	X2020_paniclesPerPlot_NR	-0.123254015855788	160
Landrace	X2020_rachisDiameterUpper_NR	-0.122444326429183	161
Landrace	X2020_panicleGrainWeight_NR	-0.122192618065113	162
Landrace	X2020_paniclesPerPlot_NR	-0.121669609122066	163
Landrace	X2020_paniclesPerPlot_NR	-0.121631492457725	164
Landrace	X2020_panicleGrainWeight_NR	-0.121282984096189	165
Landrace	X2020_panicleGrainWeight_NR	-0.121196296315378	166
Landrace	X2020_paniclesPerPlot_NR	-0.121135654823837	167
Landrace	X2020_paniclesPerPlot_NR	-0.120893379129371	168
Landrace	X2020_paniclesPerPlot_NR	-0.120486184484829	169
Landrace	X2020_paniclesPerPlot_NR	-0.120243832643611	170
Landrace	X2020_panicleGrainWeight_NR	-0.119350319140976	171
Landrace	X2020_paniclesPerPlot_NR	-0.119036128971403	172
Landrace	X2020_paniclesPerPlot_NR	-0.118802491513928	173
Landrace	X2020_panicleGrainWeight_NR	-0.118792328921712	174
Landrace	X2020_panicleGrainWeight_NR	-0.118508145652227	175
Landrace	X2020_rachisDiameterUpper_NR	-0.118222823813067	176
Landrace	X2020_paniclesPerPlot_NR	-0.118095070171698	177
Landrace	X2020_paniclesPerPlot_NR	-0.117681610867483	178
Landrace	X2020_rachisDiameterUpper_NR	-0.116443946782105	179
Landrace	X2020_panicleGrainWeight_NR	-0.11607527909605	180
Landrace	X2020_rachisDiameterUpper_NR	-0.115684543883449	181
Landrace	X2020_panicleGrainWeight_NR	-0.115607313554387	182
Landrace	X2020_paniclesPerPlot_NR	-0.114757397436173	183
Landrace	X2020_panicleGrainWeight_NR	-0.114050846834613	184
Landrace	X2020_rachisDiameterUpper_NR	-0.113088145991816	185
Landrace	X2020_rachisDiameterUpper_NR	-0.11305718237196	186
Landrace	X2020_rachisDiameterUpper_NR	-0.112813266090452	187
Landrace	X2020_paniclesPerPlot_NR	-0.112427534629514	188
Landrace	X2020_rachisDiameterUpper_NR	-0.112297690555793	189
Landrace	X2020_panicleGrainWeight_NR	-0.112011367890322	190
Landrace	X2020_panicleGrainWeight_NR	-0.111953338903177	191
Landrace	X2020_panicleGrainWeight_NR	-0.110941355979886	192
Landrace	X2020_paniclesPerPlot_NR	-0.110850419690484	193
Landrace	X2020_panicleGrainWeight_NR	-0.110052905224459	194
Landrace	X2020_paniclesPerPlot_NR	-0.109898122105933	195
Landrace	X2020_panicleGrainWeight_NR	-0.109892464978668	196
Landrace	X2020_paniclesPerPlot_NR	-0.10979658072404	197
Landrace	X2020_paniclesPerPlot_NR	-0.10921142564639	198
Landrace	X2020_paniclesPerPlot_NR	-0.108425221276568	199
Landrace	X2020_panicleGrainWeight_NR	-0.107962646520133	200
Landrace	X2020_rachisDiameterUpper_NR	-0.107421662973393	201
Landrace	X2020_rachisDiameterUpper_NR	-0.106781869682587	202
Landrace	X2020_rachisDiameterUpper_NR	-0.106747780926429	203
Landrace	X2020_paniclesPerPlot_NR	-0.106235894089076	204
Landrace	X2020_paniclesPerPlot_NR	-0.106034252174224	205
Landrace	X2020_rachisDiameterUpper_NR	-0.105944378987901	206
Landrace	X2020_paniclesPerPlot_NR	-0.105737102353295	207
Landrace	X2020_paniclesPerPlot_NR	-0.105630252363295	208
Landrace	X2020_paniclesPerPlot_NR	-0.104842965610721	209
Landrace	X2020_paniclesPerPlot_NR	-0.104669551105439	210
Landrace	X2020_paniclesPerPlot_NR	-0.104390116937058	211
Landrace	X2020_paniclesPerPlot_NR	-0.104377581982868	212
Landrace	X2020_panicleGrainWeight_NR	-0.104262045700746	213
Landrace	X2020_panicleGrainWeight_NR	-0.10381243583201	214
Landrace	X2020_panicleGrainWeight_NR	-0.102784775556777	215
Landrace	X2020_rachisDiameterUpper_NR	-0.102444177382665	216
Landrace	X2020_paniclesPerPlot_NR	-0.101613540692349	217
Landrace	X2020_paniclesPerPlot_NR	-0.101599298275394	218
Landrace	X2020_rachisDiameterUpper_NR	-0.101421836101176	219
Landrace	X2020_paniclesPerPlot_NR	-0.101342407858086	220
Landrace	X2020_panicleGrainWeight_NR	-0.100914179470986	221
Landrace	X2020_paniclesPerPlot_NR	-0.100587198240123	222
Landrace	X2020_panicleGrainWeight_NR	-0.100563859374065	223
Landrace	X2020_panicleGrainWeight_NR	-0.100010358380875	224
Landrace	X2020_panicleGrainWeight_NR	-0.099537475480077	225
Landrace	X2020_paniclesPerPlot_NR	-0.0991245007429298	226
Landrace	X2020_paniclesPerPlot_NR	-0.0990056685971157	227
Landrace	X2020_panicleGrainWeight_NR	-0.0984848638501427	228
Landrace	X2020_rachisDiameterUpper_NR	-0.0981776900041192	229
Landrace	X2020_paniclesPerPlot_NR	-0.0981659343748512	230
Landrace	X2020_rachisDiameterUpper_NR	-0.0979107255205839	231
Landrace	X2020_rachisDiameterUpper_NR	-0.0979106034335001	232
Landrace	X2020_rachisDiameterUpper_NR	-0.0970375316765788	233
Landrace	X2020_paniclesPerPlot_NR	-0.0965644864836489	234
Landrace	X2020_paniclesPerPlot_NR	-0.0965286691013041	235
Landrace	X2020_paniclesPerPlot_NR	-0.0964230890987521	236
Landrace	X2020_panicleGrainWeight_NR	-0.0961449349088424	237
Landrace	X2020_panicleGrainWeight_NR	-0.0958079934163687	238
Landrace	X2020_rachisDiameterUpper_NR	-0.0955477293759892	239
Landrace	X2020_paniclesPerPlot_NR	-0.0953647353162823	240
Landrace	X2020_paniclesPerPlot_NR	-0.0951911592954967	241
Landrace	X2020_panicleGrainWeight_NR	-0.09470727189151	242
Landrace	X2020_panicleGrainWeight_NR	-0.094589533876286	243
Landrace	X2020_paniclesPerPlot_NR	-0.094449925684611	244
Landrace	X2020_paniclesPerPlot_NR	-0.094324724058008	245
Landrace	X2020_rachisDiameterUpper_NR	-0.0939740450933353	246
Landrace	X2020_paniclesPerPlot_NR	-0.0939253978375607	247
Landrace	X2020_panicleGrainWeight_NR	-0.0937361471288081	248
Landrace	X2020_rachisDiameterUpper_NR	-0.0931903693928093	249
Landrace	X2020_paniclesPerPlot_NR	-0.0931029589192798	250
Landrace	X2020_paniclesPerPlot_NR	-0.0926370123812408	251
Landrace	X2020_paniclesPerPlot_NR	-0.0919416676461816	252
Landrace	X2020_rachisDiameterUpper_NR	-0.0918145697791239	253
Landrace	X2020_paniclesPerPlot_NR	-0.0917823850479954	254
Landrace	X2020_panicleGrainWeight_NR	-0.0916053272314603	255
Landrace	X2020_rachisDiameterUpper_NR	-0.091466922477253	256
Landrace	X2020_rachisDiameterUpper_NR	-0.091252997475112	257
Landrace	X2020_panicleGrainWeight_NR	-0.0911172146281546	258
Landrace	X2020_paniclesPerPlot_NR	-0.0910971932094451	259
Landrace	X2020_paniclesPerPlot_NR	-0.091082299321992	260
Landrace	X2020_paniclesPerPlot_NR	-0.0907116448146334	261
Landrace	X2020_paniclesPerPlot_NR	-0.0906951297607829	262
Landrace	X2020_paniclesPerPlot_NR	-0.0903666236219586	263
Landrace	X2020_paniclesPerPlot_NR	-0.0902061719352603	264
Landrace	X2020_paniclesPerPlot_NR	-0.0901768986655968	265
Landrace	X2020_rachisDiameterUpper_NR	-0.089750503281331	266
Landrace	X2020_panicleGrainWeight_NR	-0.0889879649690498	267
Landrace	X2020_rachisDiameterUpper_NR	-0.0888034070111605	268
Landrace	X2020_paniclesPerPlot_NR	-0.0887028000857231	269
Landrace	X2020_rachisDiameterUpper_NR	-0.0881103444024245	270
Landrace	X2020_rachisLength_NR	-0.0878862608301398	271
Landrace	X2020_rachisDiameterLower_NR	-0.0868889092777958	272
Landrace	X2020_paniclesPerPlot_NR	-0.0868649724635016	273
Landrace	X2020_panicleGrainWeight_NR	-0.0866520724822989	274
Landrace	X2020_rachisDiameterUpper_NR	-0.0863760963546226	275
Landrace	X2020_rachisDiameterUpper_NR	-0.0858965806275232	276
Landrace	X2020_panicleGrainWeight_NR	-0.0858003997617755	277
Landrace	X2020_rachisDiameterUpper_NR	-0.0856825755728278	278
Landrace	X2020_panicleGrainWeight_NR	-0.0855805049426258	279
Landrace	X2020_rachisDiameterUpper_NR	-0.0855631211787363	280
Landrace	X2020_panicleGrainWeight_NR	-0.0855167323888217	281
Landrace	X2020_rachisDiameterUpper_NR	-0.0852975828322234	282
Landrace	X2020_paniclesPerPlot_NR	-0.085071757793389	283
Landrace	X2020_paniclesPerPlot_NR	-0.0848738131352958	284
Landrace	X2020_rachisDiameterUpper_NR	-0.084769895255335	285
Landrace	X2020_rachisDiameterUpper_NR	-0.0846873110637719	286
Landrace	X2020_paniclesPerPlot_NR	-0.0846066731777759	287
Landrace	X2020_rachisDiameterUpper_NR	-0.0844769139621696	288
Landrace	X2020_rachisDiameterUpper_NR	-0.0843691569841604	289
Landrace	X2020_paniclesPerPlot_NR	-0.0843669573511611	290
Landrace	X2020_rachisDiameterUpper_NR	-0.0842614250931525	291
Landrace	X2020_paniclesPerPlot_NR	-0.083854878818003	292
Landrace	X2020_paniclesPerPlot_NR	-0.0837943635205662	293
Landrace	X2020_paniclesPerPlot_NR	-0.0834701495855859	294
Landrace	X2020_rachisDiameterUpper_NR	-0.0834283722454848	295
Landrace	X2020_rachisDiameterUpper_NR	-0.0829645855236053	296
Landrace	X2020_paniclesPerPlot_NR	-0.0829021894405548	297
Landrace	X2020_paniclesPerPlot_NR	-0.0827885845113838	298
Landrace	X2020_paniclesPerPlot_NR	-0.0825298520800584	299
Landrace	X2020_panicleGrainWeight_NR	-0.0819906824554033	300
Landrace	X2020_paniclesPerPlot_NR	-0.0818828227368785	301
Landrace	X2020_rachisDiameterUpper_NR	-0.0818677427359962	302
Landrace	X2020_paniclesPerPlot_NR	-0.0817248072465707	303
Landrace	X2020_rachisDiameterUpper_NR	-0.0816436736346938	304
Landrace	X2020_rachisDiameterUpper_NR	-0.081043845791273	305
Landrace	X2020_paniclesPerPlot_NR	-0.0810076777561552	306
Landrace	X2020_rachisDiameterUpper_NR	-0.0807469992843278	307
Landrace	X2020_paniclesPerPlot_NR	-0.0807111766457409	308
Landrace	X2020_paniclesPerPlot_NR	-0.0806928559832238	309
Landrace	X2020_panicleGrainWeight_NR	-0.0806097351626503	310
Landrace	X2020_rachisDiameterUpper_NR	-0.0805452167769755	311
Landrace	X2020_panicleGrainWeight_NR	-0.0804913043958126	312
Landrace	X2020_rachisDiameterUpper_NR	-0.0802383647777636	313
Landrace	X2020_paniclesPerPlot_NR	-0.0797958351515396	314
Landrace	X2020_rachisDiameterUpper_NR	-0.0795521949604664	315
Landrace	X2020_paniclesPerPlot_NR	-0.078957046636681	316
Landrace	X2020_rachisDiameterUpper_NR	-0.0789360283028603	317
Landrace	X2020_paniclesPerPlot_NR	-0.0786657753979139	318
Landrace	X2020_panicleGrainWeight_NR	-0.0786573812164641	319
Landrace	X2020_paniclesPerPlot_NR	-0.0784682408534853	320
Landrace	X2020_paniclesPerPlot_NR	-0.0782012726310901	321
Landrace	X2020_panicleGrainWeight_NR	-0.0781976044409548	322
Landrace	X2020_rachisDiameterUpper_NR	-0.0781107164928364	323
Landrace	X2020_rachisDiameterUpper_NR	-0.0778402512953989	324
Landrace	X2020_paniclesPerPlot_NR	-0.0778247995141942	325
Landrace	X2020_paniclesPerPlot_NR	-0.0772646460094306	326
Landrace	X2020_rachisDiameterUpper_NR	-0.0768279897907149	327
Landrace	X2020_paniclesPerPlot_NR	-0.0767772351353604	328
Landrace	X2020_rachisDiameterUpper_NR	-0.0767700439902722	329
Landrace	X2020_rachisDiameterUpper_NR	-0.0764198666461188	330
Landrace	X2020_rachisDiameterUpper_NR	-0.0762243350228261	331
Landrace	X2020_paniclesPerPlot_NR	-0.0761824015464127	332
Landrace	X2020_rachisDiameterUpper_NR	-0.0761284760287319	333
Landrace	X2020_rachisDiameterUpper_NR	-0.0761187979804991	334
Landrace	X2020_rachisLength_NR	-0.0757080370723614	335
Landrace	X2020_rachisDiameterUpper_NR	-0.0754454084219336	336
Landrace	X2020_paniclesPerPlot_NR	-0.0750561018037822	337
Landrace	X2020_paniclesPerPlot_NR	-0.0750109240485128	338
Landrace	X2020_paniclesPerPlot_NR	-0.0749685813834257	339
Landrace	X2020_paniclesPerPlot_NR	-0.0747602785553476	340
Landrace	X2020_paniclesPerPlot_NR	-0.0742952789459313	341
Landrace	X2020_rachisDiameterUpper_NR	-0.0741442574895422	342
Landrace	X2020_rachisDiameterUpper_NR	-0.0741422068214204	343
Landrace	X2020_paniclesPerPlot_NR	-0.0740281070770674	344
Landrace	X2020_rachisDiameterUpper_NR	-0.0739818287328575	345
Landrace	X2020_rachisDiameterUpper_NR	-0.0739346687633373	346
Landrace	X2020_rachisDiameterUpper_NR	-0.0739329447229056	347
Landrace	X2020_paniclesPerPlot_NR	-0.0739133646930456	348
Landrace	X2020_rachisDiameterUpper_NR	-0.0739046953863946	349
Landrace	X2020_panicleGrainWeight_NR	-0.0737906622468644	350
Landrace	X2020_rachisDiameterUpper_NR	-0.0734764770209888	351
Landrace	X2020_rachisDiameterUpper_NR	-0.0732284037332561	352
Landrace	X2020_paniclesPerPlot_NR	-0.0731915289855069	353
Landrace	X2020_rachisDiameterUpper_NR	-0.0729840349349653	354
Landrace	X2020_rachisDiameterUpper_NR	-0.0728795382893833	355
Landrace	X2020_rachisDiameterUpper_NR	-0.07278235623751	356
Landrace	X2020_paniclesPerPlot_NR	-0.0727434585876936	357
Landrace	X2020_panicleGrainWeight_NR	-0.0726742212558182	358
Landrace	X2020_paniclesPerPlot_NR	-0.0725898079809525	359
Landrace	X2020_paniclesPerPlot_NR	-0.0723389789665523	360
Landrace	X2020_panicleGrainWeight_NR	-0.0722553000824565	361
Landrace	X2020_rachisDiameterUpper_NR	-0.0721349180699684	362
Landrace	X2020_rachisDiameterUpper_NR	-0.0718851698905163	363
Landrace	X2020_rachisDiameterUpper_NR	-0.0714233100128405	364
Landrace	X2020_rachisDiameterUpper_NR	-0.0711536768483194	365
Landrace	X2020_rachisDiameterUpper_NR	-0.0711400561554645	366
Landrace	X2020_paniclesPerPlot_NR	-0.0709092843982373	367
Landrace	X2020_rachisDiameterUpper_NR	-0.0708983557153821	368
Landrace	X2020_panicleGrainWeight_NR	-0.0708952720911773	369
Landrace	X2020_panicleGrainWeight_NR	-0.0707714631509916	370
Landrace	X2020_rachisDiameterUpper_NR	-0.070415122587502	371
Landrace	X2020_rachisDiameterUpper_NR	-0.0701849255043561	372
Landrace	X2020_rachisDiameterUpper_NR	-0.0701323012716739	373
Landrace	X2020_panicleGrainWeight_NR	-0.0699986077636914	374
Landrace	X2020_rachisDiameterUpper_NR	-0.0699620608219647	375
Landrace	X2020_paniclesPerPlot_NR	-0.0699437770598594	376
Landrace	X2020_rachisDiameterUpper_NR	-0.0699053494546112	377
Landrace	X2020_paniclesPerPlot_NR	-0.0698730887893367	378
Landrace	X2020_rachisDiameterUpper_NR	-0.0697500209638376	379
Landrace	X2020_paniclesPerPlot_NR	-0.0697225696959989	380
Landrace	X2020_rachisDiameterUpper_NR	-0.0688074389771366	381
Landrace	X2020_paniclesPerPlot_NR	-0.0687650790264198	382
Landrace	X2020_paniclesPerPlot_NR	-0.0684817560830374	383
Landrace	X2020_rachisDiameterUpper_NR	-0.0684394871727309	384
Landrace	X2020_rachisDiameterUpper_NR	-0.0683435135052916	385
Landrace	X2020_rachisLength_NR	-0.068303763679922	386
Landrace	X2020_paniclesPerPlot_NR	-0.0681541955717364	387
Landrace	X2020_rachisDiameterUpper_NR	-0.0680566503152684	388
Landrace	X2020_paniclesPerPlot_NR	-0.0679801084682563	389
Landrace	X2020_rachisDiameterUpper_NR	-0.067871880183478	390
Landrace	X2020_rachisDiameterUpper_NR	-0.0678564777869784	391
Landrace	X2020_paniclesPerPlot_NR	-0.0678163688504043	392
Landrace	X2020_rachisDiameterUpper_NR	-0.0677960638729357	393
Landrace	X2020_rachisDiameterUpper_NR	-0.067603157762039	394
Landrace	X2020_paniclesPerPlot_NR	-0.0675612234507996	395
Landrace	X2020_rachisDiameterUpper_NR	-0.0675521953243362	396
Landrace	X2020_panicleGrainWeight_NR	-0.0674255878020704	397
Landrace	X2020_paniclesPerPlot_NR	-0.0673288694435124	398
Landrace	X2020_paniclesPerPlot_NR	-0.0673233919586256	399
Landrace	X2020_rachisDiameterUpper_NR	-0.067254636001409	400
Landrace	X2020_paniclesPerPlot_NR	-0.0671802284331869	401
Landrace	X2020_rachisDiameterUpper_NR	-0.0671786099436498	402
Landrace	X2020_panicleGrainWeight_NR	-0.0670823766232579	403
Landrace	X2020_rachisDiameterUpper_NR	-0.0670748933733188	404
Landrace	X2020_paniclesPerPlot_NR	-0.0669523829412399	405
Landrace	X2020_panicleGrainWeight_NR	-0.0668789239535506	406
Landrace	X2020_panicleGrainWeight_NR	-0.0668572152531669	407
Landrace	X2020_paniclesPerPlot_NR	-0.0666688689195597	408
Landrace	X2020_paniclesPerPlot_NR	-0.0666428842570888	409
Landrace	X2020_paniclesPerPlot_NR	-0.06658939258905	410
Landrace	X2020_paniclesPerPlot_NR	-0.0662913661568654	411
Landrace	X2020_rachisDiameterUpper_NR	-0.0661384624374779	412
Landrace	X2020_rachisDiameterUpper_NR	-0.0660531939949483	413
Landrace	X2020_rachisDiameterUpper_NR	-0.0658578220896264	414
Landrace	X2020_panicleGrainWeight_NR	-0.0657577715140246	415
Landrace	X2020_rachisDiameterUpper_NR	-0.0654221963889879	416
Landrace	X2020_panicleGrainWeight_NR	-0.0652741313449104	417
Landrace	X2020_paniclesPerPlot_NR	-0.0645739820916615	418
Landrace	X2020_paniclesPerPlot_NR	-0.0645233041090026	419
Landrace	X2020_rachisDiameterUpper_NR	-0.0641667803462444	420
Landrace	X2020_paniclesPerPlot_NR	-0.0636921231742866	421
Landrace	X2020_paniclesPerPlot_NR	-0.0636629980865171	422
Landrace	X2020_rachisDiameterUpper_NR	-0.0632108948193654	423
Landrace	X2020_rachisDiameterUpper_NR	-0.0624083151845527	424
Landrace	X2020_paniclesPerPlot_NR	-0.0621306027502312	425
Landrace	X2020_paniclesPerPlot_NR	-0.0621007482458537	426
Landrace	X2020_rachisDiameterUpper_NR	-0.0619229936321324	427
Landrace	X2020_rachisDiameterUpper_NR	-0.0617521144203275	428
Landrace	X2020_paniclesPerPlot_NR	-0.0615479499028674	429
Landrace	X2020_paniclesPerPlot_NR	-0.0614936261108444	430
Landrace	X2020_rachisDiameterUpper_NR	-0.0614694721794991	431
Landrace	X2020_rachisDiameterUpper_NR	-0.0614625546386484	432
Landrace	X2020_paniclesPerPlot_NR	-0.0609963999916635	433
Landrace	X2020_rachisDiameterUpper_NR	-0.0607992848343771	434
Landrace	X2020_rachisDiameterUpper_NR	-0.0606423851190094	435
Landrace	X2020_paniclesPerPlot_NR	-0.0604042612752129	436
Landrace	X2020_paniclesPerPlot_NR	-0.0598465734759801	437
Landrace	X2020_paniclesPerPlot_NR	-0.0596073424020401	438
Landrace	X2020_rachisLength_NR	-0.0595496658682057	439
Landrace	X2020_paniclesPerPlot_NR	-0.0594475508192552	440
Landrace	X2020_panicleGrainWeight_NR	-0.0586092985895625	441
Landrace	X2020_panicleGrainWeight_NR	-0.0584943613911759	442
Landrace	X2020_rachisLength_NR	-0.0583114626285528	443
Landrace	X2020_rachisDiameterUpper_NR	-0.0581780245031442	444
Landrace	X2020_paniclesPerPlot_NR	-0.0576647062434556	445
Landrace	X2020_rachisDiameterLower_NR	-0.0576601773129594	446
Landrace	X2020_rachisDiameterLower_NR	-0.0575585020138296	447
Landrace	X2020_rachisDiameterUpper_NR	-0.0575488164495425	448
Landrace	X2020_rachisDiameterUpper_NR	-0.0575297365632369	449
Landrace	X2020_rachisDiameterUpper_NR	-0.0571313449164233	450
Landrace	X2020_rachisDiameterUpper_NR	-0.0570560245115925	451
Landrace	X2020_paniclesPerPlot_NR	-0.0569307283148396	452
Landrace	X2020_paniclesPerPlot_NR	-0.0569237320036026	453
Landrace	X2020_rachisDiameterUpper_NR	-0.0564102117208813	454
Landrace	X2020_rachisDiameterUpper_NR	-0.0563537156103516	455
Landrace	X2020_rachisDiameterUpper_NR	-0.0563496349677419	456
Landrace	X2020_rachisLength_NR	-0.0560553546119868	457
Landrace	X2020_paniclesPerPlot_NR	-0.056001479098077	458
Landrace	X2020_panicleGrainWeight_NR	-0.0557479626223256	459
Landrace	X2020_rachisDiameterUpper_NR	-0.0557434196496595	460
Landrace	X2020_panicleGrainWeight_NR	-0.0557038815811618	461
Landrace	X2020_paniclesPerPlot_NR	-0.0556257368849627	462
Landrace	X2020_paniclesPerPlot_NR	-0.0555616806902139	463
Landrace	X2020_rachisDiameterUpper_NR	-0.0554899160497042	464
Landrace	X2020_paniclesPerPlot_NR	-0.0554675218429602	465
Landrace	X2020_paniclesPerPlot_NR	-0.0554468981084804	466
Landrace	X2020_paniclesPerPlot_NR	-0.0551376783568832	467
Landrace	X2020_rachisLength_NR	-0.0546848087014992	468
Landrace	X2020_rachisDiameterUpper_NR	-0.0542850450082395	469
Landrace	X2020_rachisLength_NR	-0.0541502267683305	470
Landrace	X2020_rachisDiameterUpper_NR	-0.0541349472767561	471
Landrace	X2020_rachisDiameterUpper_NR	-0.0537755306849522	472
Landrace	X2020_rachisLength_NR	-0.053650403514659	473
Landrace	X2020_rachisDiameterUpper_NR	-0.0534475330641183	474
Landrace	X2020_rachisDiameterUpper_NR	-0.0532963387212148	475
Landrace	X2020_rachisDiameterLower_NR	-0.053243058273449	476
Landrace	X2020_rachisLength_NR	-0.0531865424260547	477
Landrace	X2020_rachisLength_NR	-0.0530786627802049	478
Landrace	X2020_paniclesPerPlot_NR	-0.0523549392506084	479
Landrace	X2020_rachisDiameterUpper_NR	-0.0523066433208577	480
Landrace	X2020_paniclesPerPlot_NR	-0.0522974880480539	481
Landrace	X2020_rachisLength_NR	-0.0521510850223638	482
Landrace	X2020_rachisLength_NR	-0.0519972092297426	483
Landrace	X2020_rachisDiameterUpper_NR	-0.0519839955490735	484
Landrace	X2020_rachisDiameterLower_NR	-0.0518379111652209	485
Landrace	X2020_rachisLength_NR	-0.05176842655765	486
Landrace	X2020_rachisDiameterLower_NR	-0.0517051442534408	487
Landrace	X2020_rachisDiameterUpper_NR	-0.0514699953132184	488
Landrace	X2020_rachisLength_NR	-0.0512962543335853	489
Landrace	X2020_rachisLength_NR	-0.0512251961073026	490
Landrace	X2020_paniclesPerPlot_NR	-0.0508772597495363	491
Landrace	X2020_rachisLength_NR	-0.0508696358675831	492
Landrace	X2020_rachisDiameterUpper_NR	-0.0506704047050264	493
Landrace	X2020_rachisLength_NR	-0.0504015126350234	494
Landrace	X2020_panicleGrainWeight_NR	-0.0502306984417903	495
Landrace	X2020_paniclesPerPlot_NR	-0.0501370799074249	496
Landrace	X2020_rachisDiameterLower_NR	-0.0495577303560564	497
Landrace	X2020_paniclesPerPlot_NR	-0.0493843927781926	498
Landrace	X2020_rachisDiameterLower_NR	-0.0492485791807142	499
Landrace	X2020_rachisDiameterUpper_NR	-0.0491714633410782	500
Landrace	X2020_rachisDiameterUpper_NR	-0.0489888794180827	501
Landrace	X2020_rachisDiameterUpper_NR	-0.0486007601243689	502
Landrace	X2020_rachisDiameterUpper_NR	-0.0484421795890049	503
Landrace	X2020_paniclesPerPlot_NR	-0.0484063636517989	504
Landrace	X2020_rachisLength_NR	-0.0483728186192317	505
Landrace	X2020_paniclesPerPlot_NR	-0.0483232440003366	506
Landrace	X2020_paniclesPerPlot_NR	-0.0482079789165775	507
Landrace	X2020_rachisDiameterUpper_NR	-0.0482032876366288	508
Landrace	X2020_rachisLength_NR	-0.0479981582475525	509
Landrace	X2020_rachisDiameterLower_NR	-0.0478759614833926	510
Landrace	X2020_rachisDiameterLower_NR	-0.0477930034063999	511
Landrace	X2020_paniclesPerPlot_NR	-0.0476366824490076	512
Landrace	X2020_paniclesPerPlot_NR	-0.0475148789181667	513
Landrace	X2020_paniclesPerPlot_NR	-0.0473397272405632	514
Landrace	X2020_rachisDiameterUpper_NR	-0.0473005532019844	515
Landrace	X2020_rachisLength_NR	-0.0468729779821061	516
