genotype,2020:LN:daysToFlower,2020:LN:medianLeafAngle,2020:LN:leafAngleStandardDeviation,2020:LN:paniclesPerPlot,2020:LN:panicleGrainWeight,2020:LN:estimatedPlotYield,2020:LN:flagLeafLength,2020:LN:flagLeafWidth,2020:LN:extantLeafNumber,2020:LN:plantHeight,2020:LN:thirdLeafLength,2020:LN:thirdLeafWidth,2020:LN:tillersPerPlant,2020:LN:stemDiameterLower,2020:LN:stemDiameterUpper,2020:LN:rachisLength,2020:LN:rachisDiameterLower,2020:LN:rachisDiameterUpper,2020:LN:primaryBranchNumber,2020:LN:branchInternodeLength,2020:HN:daysToFlower,2020:HN:medianLeafAngle,2020:HN:leafAngleStandardDeviation,2020:HN:paniclesPerPlot,2020:HN:panicleGrainWeight,2020:HN:estimatedPlotYield,2020:HN:flagLeafLength,2020:HN:flagLeafWidth,2020:HN:extantLeafNumber,2020:HN:plantHeight,2020:HN:thirdLeafLength,2020:HN:thirdLeafWidth,2020:HN:tillersPerPlant,2020:HN:stemDiameterLower,2020:HN:stemDiameterUpper,2020:HN:rachisLength,2020:HN:rachisDiameterLower,2020:HN:rachisDiameterUpper,2020:HN:primaryBranchNumber,2020:HN:branchInternodeLength,2020:HN:percentMoisture,2020:HN:percentProtein,2020:HN:percentOil,2020:HN:percentAsh,2020:HN:percentStarch,2021:LN:plantHeight,2021:LN:daysToFlower,2021:LN:tillersPerPlant,2021:LN:stemDiameterLower,2021:LN:stemDiameterUpper,2021:HN:plantHeight,2021:HN:daysToFlower,2021:HN:tillersPerPlant,2021:HN:stemDiameterLower,2021:HN:stemDiameterUpper,2021:HN:paniclesPerPlant,2021:HN:extantLeafNumber,2021:HN:thirdLeafLength,2021:HN:thirdLeafWidth,2021:HN:seedMassPerPlant,2021:HN:percentProtein,2021:HN:percentOil,2021:HN:percentAsh,2021:HN:percentStarch,2021:HN:percentMoisture,2020:daysToFlower:NR,2020:medianLeafAngle:NR,2020:leafAngleStandardDeviation:NR,2020:paniclesPerPlot:NR,2020:panicleGrainWeight:NR,2020:estimatedPlotYield:NR,2020:flagLeafLength:NR,2020:flagLeafWidth:NR,2020:extantLeafNumber:NR,2020:plantHeight:NR,2020:thirdLeafLength:NR,2020:thirdLeafWidth:NR,2020:tillersPerPlant:NR,2020:stemDiameterLower:NR,2020:stemDiameterUpper:NR,2020:rachisLength:NR,2020:rachisDiameterLower:NR,2020:rachisDiameterUpper:NR,2020:primaryBranchNumber:NR,2020:branchInternodeLength:NR,2021:plantHeight:NR,2021:daysToFlower:NR,2021:tillersPerPlant:NR,2021:stemDiameterLower:NR,2021:stemDiameterUpper:NR,LN:daysToFlower,LN:plantHeight,LN:tillersPerPlant,LN:stemDiameterUpper,LN:stemDiameterLower,HN:daysToFlower,HN:extantLeafNumber,HN:plantHeight,HN:thirdLeafLength,HN:thirdLeafWidth,HN:tillersPerPlant,HN:stemDiameterLower,HN:stemDiameterUpper,HN:percentMoisture,HN:percentProtein,HN:percentOil,HN:percentAsh,HN:percentStarch,daysToFlower:NR,plantHeight:NR,tillersPerPlant:NR,stemDiameterUpper:NR,stemDiameterLower:NR,daysToFlower,plantHeight,tillersPerPlant,stemDiameterUpper,stemDiameterLower
PI 533757,13.5626294139182,-6.68076399128198,-1.89227544932414,-1.79680858348122,24.2632225953923,-15.8995911461321,6.34435982351577,2.95751472034659,3.00094367247417,-78.2138279355362,-11.9378924734543,2.69986022372689,0.234577007838689,9.95907445597905,3.25509035388492,0.123949907178312,2.24365237558395,0.926960279341578,17.8577557325556,0.26663635066986,5.35846733557015,-9.88886563975304,2.86085885969578,-7.37316749365444,24.778697168306,264.593304212868,-1.88231175509994,2.52660221242278,2.80877977236517,-70.7416007704099,11.5188238737612,3.82996195176366,-0.521816749213951,3.40464034746624,2.14648838300057,1.70909684575572,1.63849313325081,1.26797734632154,21.5881197903242,-1.04335507331212,-0.487882688660651,0.339166759181569,0.290248884463885,-0.199489637658984,-0.848857366366179,-53.107502055916,12.0287372957798,-1.32513481867691,5.44289705185902,0.526626798961484,-64.7273654711315,11.3503689878466,-2.30583461324065,5.77965897686642,3.14192539714611,-1.17038197956787,0.170784807445132,12.2414783599691,2.77768757999002,18.5765525915675,-2.63975044934364,2.23137027110273,-0.191755266337739,0.165283493671943,-0.085586498006304,-0.0471062508437232,0.0876365623048407,0.139253174625386,0.274095383781382,0.184503051152789,0.450087876266739,-0.11855219400674,-0.125684606749342,-0.05878451281849,0.02977847334957,NA,0.0690062265786881,0.313634357485988,-0.0658039909170466,-0.00313505874109495,0.0481306588023376,-0.00391612751504353,0.406573432348598,0.0174200311567588,0.107174595368814,-0.13205809354814,-0.0307025458904544,-0.945856988449357,-0.0067571901298187,0.223888849827812,12.418744004608,-54.8043678963756,-1.37536017987259,1.8703765354992,7.07147218487747,13.025970964462,0.807991572241404,-55.9648976356416,13.1864109924976,3.44477842338713,-2.27420075960796,6.48138227293106,3.40214764091444,0.0996106553177941,-2.83467076587025,2.39524939329257,-0.172351104912968,0.911862525287732,-0.134700816895313,-0.22389481881421,0.512497710066936,0.0792040927841002,0.0252167400480839,12.6448364465217,-52.9544255555063,-1.81151213763812,2.41909946024048,6.83535231206764
PI 533758,13.9219499492292,5.83347107282543,-2.93423466053222,0.68923505652922,3.42245236181593,-285.820867849424,16.0147709898127,2.84032527546601,2.93042087633376,-50.3316337873193,-0.255481369784596,1.29857234928711,0.142758587433892,8.27436387933548,2.53800140816219,-1.30756262238663,2.08047057388281,0.568143247358111,6.17990503811092,-0.168803257440993,5.39211873512762,-7.34613191161282,1.51073571997136,-7.79609252031937,8.6557866319223,7.27493606391359,11.5422660606604,3.19688549018785,1.04107889975087,-54.5590386586363,11.9506790425359,2.37795691459607,0.25922736424361,2.2749016517492,3.1751563316624,2.64243460929851,2.23480327119817,-0.359621004033874,9.50652896644448,-0.332965972277537,-0.197996196786911,3.5645860751611,-1.80317610532541,0.118173285871319,-3.44174467796401,-45.2456052040395,5.92785079750886,-0.238137625976877,6.86960076134119,3.00520471038429,-48.3090238339089,9.81279696028373,-1.5173601431905,5.84067972274996,4.05354032991091,-1.71150725735367,-1.73713787061751,25.3793390199758,2.63651211932101,2.79469044681124,-1.8356688112325,2.34479378690082,0.0984880501277206,-0.996541976173135,0.68501118920913,-0.0515836793529018,-0.135148245964483,0.100514757997564,0.0198618795873428,0.643766778927239,1.01313503799034,0.00212001547015944,0.00301363313482748,-0.189933003540161,-0.0845280953986234,0.165943072261297,0.0752904312870813,5.13981234698331,-0.0469297516307474,0.170705191688902,0.199913996582218,0.0962471181535962,-0.0636181243679594,0.013177188007591,0.978800633216731,-0.0249371532275213,0.0389914907963119,-0.334198554832882,-0.0730140492895478,0.0191313287290515,9.13525780116591,-35.2807969083101,-0.829805412981194,2.50390801679029,6.70403789447483,12.1097713857979,-0.857137027596844,-38.4708420046362,19.5846168705932,2.63303265145291,-1.4754925719746,6.04360426629158,4.3994658777493,0.641115381475403,-0.758103149243032,1.42990814963315,0.135001349242735,-0.910823049443919,-0.110296678799805,-0.203790649260735,0.497884685390262,0.107181359552382,0.023251221703292,10.4958277369469,-35.0768987865141,-1.16395570776071,3.238750109411,6.31191899005198
PI 533759,9.68720622708131,2.69036699010813,-3.78369004865674,3.62252843037638,21.0222380706748,52.164783007637,14.3257521503687,2.09730680572904,1.55506698728499,-91.3847958175139,3.95084301312286,2.92332285846213,0.66205387157922,10.2899733063408,3.39292016956694,4.16475497978675,1.82818867561663,0.469121205633232,23.6855984031418,-0.389430881399882,-3.04271857216654,-5.42311640184729,1.75899947965217,3.34382670439406,6.85728504339241,370.695298590241,11.5695755035279,2.34207640070617,0.973600623516908,-88.1096879429378,8.94783906057757,2.01682806211372,-0.0386423747851539,3.13715246212125,2.17649674182854,5.77687152617114,2.08168561238281,-0.256515577864069,25.2538132716844,-0.918885198777771,0.045054796550265,2.67598178907119,-0.0696567797887176,-0.0161611763099623,-3.23721348136317,-74.9301378786535,6.02382666422833,-1.24005798908501,3.881053783813,0.560311031817464,-72.7703778417485,8.22363670330021,-1.71221183678062,7.32874491927956,3.48005173723747,-1.98083779000348,0.630025513929369,7.40064678220349,2.73546365654912,20.7848290313168,-2.98159538592945,1.81321995474451,-0.212218681370374,-2.31184955087498,0.466010894485901,-0.119854571785247,-0.035416202676202,0.452627990313964,0.497612931051624,-0.204032675388198,0.462936648750893,0.0463086831016543,-0.0178085328785947,-0.0996823024866463,-0.025716066282109,0.0385128052175362,-0.160485415652269,0.202642349441303,-0.0883758482298704,-0.0130015113300441,0.0403415924870962,0.113102344661659,0.0219281802648642,-0.0175577728024284,0.848655989775548,0.0499230167353102,0.0121347583258319,2.13901893252481,NA,0.261385569160546,7.91244811861875,-71.4890612677609,-1.06694634813485,1.88444590308837,6.77728342599413,7.46296647753053,-0.883448758896567,-69.0868945649516,8.34640515067249,2.48083098228608,-1.74529953925429,7.35513540139294,3.64559763928291,0.71350177772147,-1.17865561061205,2.03439539319216,-0.0471389443965313,-1.45680690169984,-0.156124594727605,-0.226049031397073,0.552200049005111,0.100759101735365,0.0629513015141648,7.7641741627904,-69.0510573323387,-1.43226689897369,2.51113400064078,7.06315318733073
PI 533760,11.1138370473984,-3.884665749974,0.105338626192,-4.21767475902987,13.99643968475,-316.453380564393,12.9615298369142,2.37376818827025,3.22641997503659,-79.2255424622404,-4.60582786846997,1.57677374027578,0.54749530022888,6.97367929825068,4.46511073400642,-4.65345672856466,2.22244606615572,1.62438376005486,6.85429730470621,-0.262092635132227,1.86041458654494,-11.4388117715844,2.09054859488807,-6.95011443944716,2.85716324994084,-66.5608105713936,2.22395017361836,2.03583458404154,4.68109286762157,-85.5791497496047,2.05781448479567,0.862915249872399,-0.307150113978785,1.16186842479714,2.59991403200196,-3.68353377123953,2.65722310185098,1.53328043868336,8.78511630561298,-1.49024904926424,0.259096536377741,4.74013438628618,-0.178871328985559,NA,-2.79305679415167,-60.5531639999282,8.20366081531386,-1.30913473174435,6.65444713543882,3.31417829895602,-77.6646978693792,10.3639446393478,-2.29673701867158,8.0278005299813,4.53242932677464,-1.46941299294581,-0.275307158144568,2.72132081856882,2.45289110434329,-21.2202956921142,4.10811130158658,1.6753535452491,NA,-6.10707835271054,1.44036666563075,-0.0647126227403453,-0.0272467820641451,-0.280954387037304,0.654701908013643,-0.149541551187726,0.954498034780889,-0.164519515645431,-0.122143286044642,0.0663307216075646,-0.141123553652913,0.0758286844084452,-0.163574962404562,-0.0183562780054979,-0.0412340996741006,-0.066096823104168,0.017765758521381,0.130812404551357,0.198794795775893,-0.0161568640011211,0.21581675970958,-0.219249585740015,0.0111207197831392,-0.878309843444091,0.0448334987427166,0.0344991823369871,9.18854214469419,-58.9262791574618,-1.18631190590976,3.6803384532062,6.02721462399872,10.7037479306473,1.51777181489115,-71.344970686789,3.94564241133021,1.74137523957311,-2.20437307622679,6.8807866904914,4.29876039584599,1.31417034365104,3.07731834367746,1.8655348949013,NA,-4.04471250934499,-0.128710086672946,-0.355108772519221,0.363764340031111,-0.00611156445342217,0.0735749423225907,9.85585369793285,-61.9995289426816,-1.67063789716158,3.78360392407499,6.27497197759147
PI 533761,14.8950026523449,2.10481540501354,-1.2841559319532,1.76911119547199,27.1312419127943,-63.1951080395289,18.7117848168934,2.77304619539192,5.26125127251309,-59.0569154913325,18.9877324288536,2.98429085037044,0.808363668624309,10.9184359386956,3.51058007864144,4.33170101445092,2.48199796391419,0.653227136523624,18.9490799756465,0.91542319937204,12.7349432346968,-10.4447576394136,-0.977224785167367,-7.06333962671777,-0.913762600373802,-133.331967454514,16.1591195210919,2.06288757409338,2.73581976683748,-57.6829235141058,25.3179994939796,2.57690125171535,-0.750628973501107,6.2936912673642,2.60174749752911,5.34760805561868,2.22160148770749,1.02753973151213,21.408474402444,0.958720073206091,0.411154478911374,1.65046271049094,-0.377132523968673,0.0693642684000446,-7.00908627109106,-25.9633352751099,20.0990000334468,-1.28512173277789,6.71696792537087,1.33631387902354,-6.84555606769788,19.8687377641872,-2.3196562892027,7.77547671135093,2.64241064819969,-1.52235537474624,1.92969439130252,14.3781280818985,2.957066926542,13.374438042755,-1.14560734984263,2.19425543525077,-0.198135543610223,-2.40703563986217,0.872740393962035,0.0402239440716242,-0.132403919163246,-0.633996434180426,-0.00438265689554674,-0.502319267599473,-0.264664751155249,0.0463179182173199,-0.17662439404294,-0.202569986017677,-0.0363192360651763,0.0482959019840166,-0.103958093828901,-0.839018405575156,0.0103331050191337,0.0150953756687533,0.012522333726755,0.03941674421453,0.465034208065485,-0.00408651918339739,0.630652902014274,0.183256352702298,-0.0216603872897468,-1.05545982351128,0.0291964725578962,0.052451752948378,16.5392112786319,-30.8030350838791,-0.998729664520313,2.35150164343983,8.23359467488949,20.7759075035304,1.43014937854804,-20.3132942444238,21.2674081445306,2.86770857340932,-2.38427542912875,9.00017841499363,3.38790476261278,1.03102053788062,-1.5030094722961,2.08058374567673,-0.0558377769309135,-3.20982855218863,-0.0862039698277487,-0.0831497945609935,0.0981731238994709,0.0309563576618305,0.0659280471447286,18.4426753161305,-23.1732368126751,-1.6664921463534,2.65309366312645,8.48546034896579
PI 533766,7.25957975456212,11.743071282695,-2.96954530767837,3.12290877626302,15.3835927368178,-19.7616668298964,5.40602509370617,0.0216638174818334,1.95393638987028,-76.7386936168446,-0.5674581780126,0.25144680666509,1.93748135019534,5.68002338097515,-0.171826162978789,12.8839673087142,-0.0741474578360437,-0.369610572851287,29.6737909353856,0.452938800634869,-3.18358724935027,6.61986400871411,6.05022926411577,-6.30961121943004,-5.63448031948797,-148.085309230297,3.57829468593777,0.147312440099883,4.85962003859984,-64.9949880553972,4.20948438284753,0.760475798054,0.995823263793929,-1.218859642815,-0.845773331728877,13.3425991766536,-1.35317230499045,-1.36093041285826,43.3882684935764,-0.978503972597627,-0.787609854967893,2.40659095198775,-0.94964144769517,0.127641841565479,-3.04170335661185,-50.769064998208,3.75083643225975,-1.0569553209228,3.1076598501367,-0.231596863621528,-55.7614684564358,8.60254877907012,-1.7145865330698,4.02235370859084,0.297152573819673,-1.28306982976267,-0.80701170274903,8.78750542019151,0.419275976693837,10.711678741675,-1.33436651378182,0.706078912980227,0.189625217230759,3.41954497301007,-0.230327782566416,-0.0878157459853907,0.0241420585213124,1.19734993627245,-0.0402689864580429,-0.465533999976956,-0.357267646534523,0.0910222744898655,-0.0668049136041911,0.194324519076105,0.0805844334185676,0.0377125466074851,-0.00310519947809795,-0.0493914332307852,-0.0957064163531651,0.0547799033565589,-0.00945780732995965,-0.12988439504407,-0.148568916300285,0.155715827985702,0.0361055452273994,-0.0495278001224871,0.0563421101053677,0.596033698673877,0.0268955446182128,-0.0450916969532816,5.43662774341001,-53.2239475087229,-0.225330880728674,-0.54063125324988,3.68882457140077,7.20330544829133,0.990936136035171,-50.19576528429,6.39873436431495,0.788854906404964,-1.23638315562196,2.85632502828174,0.355872224699304,-0.251981900343508,-1.04555945451652,0.884799388698419,0.182455914380988,2.12915798985377,-0.131788473204838,-0.177794178922621,0.221856090727449,0.0247872726595219,0.0196175873588932,6.23058556030282,-50.451166179198,-0.724733320128434,-0.279044199568497,3.34975043089409
PI 533769,5.78335054861458,1.71080421390433,0.130825679241716,-2.50921598953036,11.0188455105883,-266.711560525383,23.6947394305401,1.82200236651627,1.48168269250623,-100.60721253353,6.40585525194314,2.25370295763702,2.32132581942188,7.25186910587336,5.30254416837205,2.616668342885,2.62853917666755,0.0528905479683019,15.3790349170766,0.11355776958922,-0.640173994935429,-3.8079014943158,2.76576348744988,-8.92005814550473,9.62543653952187,-34.936730087256,16.6021828165243,1.62224225986617,2.32565355311302,-89.5798817857199,9.58812567209753,1.07746485776074,1.9670985385146,2.67763441025229,4.373982361771,5.06089686832209,3.27359867790362,-0.354560264127658,21.2430636261592,-0.60504190751608,-0.32270062912111,1.3281313134346,0.153289613091918,-0.185494545343598,0.0619943422187814,-80.553000332576,-0.419475702883727,-0.648325114140863,4.87996173810245,2.36821735787806,-82.1105636361233,3.20253380838544,-0.862537329169348,3.61176450877423,2.4102839287649,-1.76685154772969,-1.80190984148517,14.9037149870166,0.796082563089027,-10.2558858287454,-2.22374678154958,1.86145493815847,0.24889541470382,-0.604044274744557,0.117929124688057,-0.0238530582665392,0.0207771780652559,-0.190654471367307,0.215580195719618,0.204880825621713,0.699519815185927,-0.0524727008593658,-0.107947693381546,0.0233783957762467,0.100925371292804,0.00891439815271971,-0.206086184263204,0.206967294439209,0.0142605470842805,0.0114389817914226,0.0851625866378127,0.150157062745506,0.196689617193693,0.0560091842419971,0.475427604166149,-0.013411616940929,0.0387178455436027,0.851392529760321,-0.0938265081196657,-0.0830780027421372,2.1162046205436,-78.3478788505903,0.0354205222639058,3.63279477564633,5.27664361110887,5.93764762988833,-0.80626662571114,-78.1936908707906,12.1735685869031,0.977396533669689,-0.327734840845785,4.59598593932135,3.84560894653477,0.277135774553756,-2.00913097284061,2.17849309790926,0.0459899612318986,0.989152140021799,-0.109284290620055,-0.277790143943608,0.442457921684981,-0.0390090188557519,0.0236885141982653,4.26857400939318,-76.184124580461,-0.161370413607433,3.56933158006321,4.93937197345445
PI 533776,14.5070140309565,11.3407519965473,0.698674486366352,-1.6548350538198,10.3839435897873,-410.826227974334,8.90385167119885,0.502183606620885,1.69781520569852,-52.4848434166608,NA,NA,1.35669347179336,12.6126117404018,5.71112163663844,8.39101781729215,5.52931977868946,1.7628703989857,NA,-0.0905779104365333,0.769116563034337,2.77850539784957,-1.13087572669415,-12.4517402194671,-6.15613124832961,-210.051476985956,7.68564670536904,0.679377002010034,-1.20907073013315,-20.9342995740238,13.2856434475014,-0.0248951146661544,1.21763467207723,2.22241902050294,6.00103720211198,9.63893576505843,5.25179051021493,1.15250103642484,NA,-1.54809426857338,-0.872842026403038,3.1173251170981,-0.970514895648805,0.285783321819754,-3.66598760088093,-0.0988235771577021,6.52889652749408,-0.632338875980292,5.428641920938,4.90237005201129,-4.81979931410739,8.95663569022527,-1.77997656491572,5.01651012689121,4.79871304911022,-1.9472587663765,0.992944217618497,12.3741423105421,0.426984741419575,13.8799551435818,-3.24400267971067,2.66242553899365,0.0655605161255563,0.953087016383515,0.671154140247529,-0.12604228778837,-0.0379964429750592,-0.746127599038933,-0.172442472763095,-0.381552241225951,1.31651165186862,0.0997131669428045,-0.043989291373401,-0.296548657754615,0.246709109658023,NA,NA,0.503103174565227,-0.197177259983043,0.103376436843938,0.0195630653964879,0.0269679308966515,0.0461817187663373,NA,0.0316463211325379,-0.0288841778174414,0.0156337475001875,-0.334394709116364,-0.0461249089375913,-0.0777918494913352,11.0018904560545,-14.7789546251508,-0.453762011843322,5.09458261611544,8.26913583078523,9.07638704168419,-1.61351060505195,-1.18106459355633,13.925860170828,0.377590712506584,-1.15287904045339,5.55021781382212,6.20656195253298,0.358822654374346,-2.27798817344749,2.17840696143008,0.140671864131389,0.612959853990243,-0.16843079052848,-0.0507324710763069,0.387771555037241,0.030279580440762,-0.0409300612328063,10.0385339502704,-6.0200335010471,-0.814516110242475,5.4733900436953,6.94995576642914
PI 533785,8.1490299617579,5.26222267088537,-0.855201723884604,2.87732129420284,16.7969217106195,-33.2905351306207,2.22951122946562,1.63577443268114,1.58746295787648,-72.5103224468612,5.69609293830798,0.781339922781836,0.931985989033945,7.76207844814009,2.77377547184165,20.1758754374154,1.22345006751443,0.512822988088548,32.5128664161502,1.1291852381601,1.54762902029544,9.70987056490299,2.55116332888206,0.150510186833322,0.462583323676993,-61.2240865150758,10.2383756396275,2.64495062241115,-1.03562919943262,-72.891512209976,13.0130401197147,1.69646024400297,-0.286043327210586,3.67669837731714,2.00193915791118,17.7251126860858,-0.251491205646963,-0.279975802106589,51.319013792922,-0.155689620057949,-0.347325776263545,2.97644203576879,-0.123374245256089,0.139840282679208,-4.19614808539708,-52.979654090283,7.37995492927567,-0.342203784145402,6.68842119576147,1.63525574152319,-53.3877660023758,11.690033590587,-1.93126873291382,6.87800971108617,2.75687346176999,-1.78011511498606,-2.77515148255181,14.707254611669,0.57874524387643,-10.2468100651713,0.137557955046414,2.07423198836503,0.108224484342753,-0.985444492753679,0.299172157269176,-0.0257752319608138,0.222214453755796,-0.0978760024361444,0.370253918404874,-0.298708600219143,-0.162525506748786,0.468485886737828,0.139738490129186,-0.274959761346594,-0.0619808035557091,0.0738242361003282,0.0568596810501202,-0.383424162028395,0.0351826229874549,0.0295246481622014,-0.085166635629682,-0.133959135777453,-0.00727232961459138,0.218937062409101,0.0819218580613954,0.00515333710427742,0.0447279146939688,-0.650715845057681,-0.0135974830129622,0.0301945108015863,7.12215938396936,-51.4787733030294,-0.53854532991124,2.00116347731002,6.29677188864699,11.0732958094044,-2.3224876793002,-47.991156025183,15.6708693289386,1.1315070386052,-2.06713644251848,6.58317332564669,2.61216093472212,0.419541620341653,-0.206685937692249,2.11372707083019,0.124066964077698,-1.01730024278995,-0.100479907462378,-0.170118570836577,0.00857516367682799,-0.0077635150336142,0.0544341139015916,8.74504326637703,-48.485563948775,-1.29551868718955,2.15014527743637,6.25915892285072
PI 533789,18.651526986262,0.528247336403288,-3.53445329891273,-2.80861593508727,16.4566156228358,-248.923790112058,13.0938987795976,0.686966057067753,4.21421940469597,-77.6559182258477,9.15652276056914,2.27133206365584,0.689249355493157,14.7488092712542,0.828610370530502,10.0878379820687,0.401056677783035,-0.302531148057569,10.053820359479,0.205786343978249,4.76789924784198,-8.59422279958264,0.478490709388735,-0.138163493690977,34.1007922444119,233.749066283126,8.89631907856827,0.897821365118924,2.76587429933436,-61.6169015209842,13.5680251344252,0.655116685504534,0.630229764640294,8.17051243717012,0.599910323891956,9.584997692798,-0.128859046113284,-0.718538981064746,11.19372183873,-0.357718367242279,-0.323527606476081,-0.296935724250848,-0.182519891169761,-0.0331165627375684,1.04380469785607,-57.0686137986956,16.9056044757419,-1.20292328864392,8.35269681313342,-0.189852319755614,-65.5375035315997,15.307034003917,-2.11543309267868,8.97505495295386,1.15990303081989,-1.75670310556207,0.0576677099239213,10.6840003368783,2.43049237200449,2.03070769994649,-1.52499669677722,2.47439869283713,0.0452098886249694,-2.04610618617021,0.8987188853646,-0.120930613496031,-0.0598790333015342,-0.00246964868095201,1.07640335808915,0.770659676881965,1.56647243946723,0.00957867335832694,-0.0331373250207672,-0.14189580746363,0.133678262287698,0.0268265448347957,-0.258723822992413,1.07015954346174,-0.0560947376273009,0.101708284915741,-0.0454740572080997,0.00762034756648152,0.237118642008832,-0.0306271615080606,0.539262902634753,-0.0982571151323395,-0.0411472578608696,-0.140036938386578,0.00715008315264374,0.069710510664164,16.9517271853798,-58.1657501875463,-1.0354941272502,0.0175211544271956,10.6477196203452,14.5879898975694,0.419960721967273,-53.0730199936576,12.8017363790886,1.66431354582585,-1.65730116392381,9.83771794843456,1.27096504552422,0.615548245866971,-2.4557911800247,2.27769956800764,0.0263539000876914,0.637532961919312,-0.161926467446555,-0.165123225394014,0.576628382766871,0.0641206082821611,0.0163616311780224,15.6405958374522,-53.9174460098794,-1.3280811835654,0.439920183118549,10.086883773379
PI 533794,10.915770298321,-4.66575920956236,-2.09840203807398,-3.09345177283449,27.8131247289252,-136.308698317327,23.1668504725423,3.95892764947273,2.80560330709773,-73.1097579575922,1.56283884897138,3.24365239388673,0.044434187465628,7.3467867276521,2.77759448310999,3.39981241514174,1.96649391423876,0.0471481711454691,19.3792578978011,0.117066307610763,3.45724852575981,-2.60245507717311,3.86877717626907,-10.0524347280576,31.5571149342722,192.149838556758,22.5116186877578,4.18976367075113,4.93321209192254,-64.3614121925815,16.7673657854518,2.44716268208721,-0.384454628755357,3.37993891493431,2.33650141579513,5.48243992162033,0.550465436681718,-0.425280137839321,24.6803859646149,-1.17740017385306,-0.241587337608617,1.4290149715832,0.0571794707527747,0.0110568155638652,-0.579300777624055,-56.9340319575719,8.66515243437237,-1.22994253542257,7.15672303165322,2.90974933818598,-60.0015194044579,11.426595547341,-2.35371669460277,5.92884465406268,2.99883575682745,-1.00371641620419,-0.84368836348929,21.9790758239283,3.29483973961248,1.56971429279594,1.61444260792768,1.05435741533392,0.496842099411891,1.06417546760158,NA,-0.037690572329137,0.217666369223551,0.385571648865592,0.174748113718358,0.244303170125422,0.713615289834423,0.0817236192943139,-0.0151103150840687,0.120881337944837,0.0427234782381051,0.211140754794132,-0.143057758687508,4.68797628291971,0.0410732835361799,0.0617217045458031,0.0645136186294753,-0.112725366285725,0.162494566154851,0.0429825849452543,0.126252636864232,-0.0287320206573084,0.0202167528709695,-1.20964944383871,-0.0815905684603964,-0.0741167733024215,9.30521934514205,-54.5762068868622,-1.40676636302287,2.53256475228591,6.18853872415248,11.9377941944756,1.73688804425605,-50.9231053183159,20.2835806428196,3.04685630026951,-2.23753032767404,6.74078092589461,3.44917163488594,1.74307534998352,-0.013446482015382,1.65417904838294,0.276409526509647,1.53466300673516,-0.114385138117928,-0.17383779084537,0.580789885899615,0.0197977333632648,0.0633260629172308,10.6998371031183,-50.9048769637769,-1.85077064578954,2.78543010250701,6.4074884763151
PI 533799,15.4369077476922,-3.67361218274956,-3.98345023431296,-1.86521751792032,14.594637204973,-302.233669153217,7.59571492380781,1.69138112457618,2.4263125876938,-43.3975386141571,1.89876162311008,2.2243208599886,0.224048473068447,4.8721490337729,1.56258701857611,-1.3898638371776,0.842970829598929,0.232019498394816,9.85955985544618,-0.151488334932954,3.29321570718116,-3.27243872724499,2.07073412618749,-12.6250676532449,24.9146097128892,2.27607392890884,7.20860389700682,3.45785422337817,3.35336369463591,-81.7327092541169,15.9784744113566,1.97395003580208,-0.232394168434931,4.50987850662041,2.66255066564081,1.67284005974962,0.724408532037758,0.0190305374790212,23.5993879494865,-0.581760973089207,0.162989273119551,3.43171411690143,0.0386112674895987,0.135686051279515,-1.97663314115419,-65.2622428059292,11.5273626678453,-1.22123933659912,3.96426714435444,0.607530465931873,-61.5024136007062,11.9018752548307,-2.35901056374455,5.22874512102605,3.24778785293942,-1.68194335833433,-0.783136108521787,12.8584682014969,3.40975130366758,12.6065039925669,-1.93317349309403,2.73980860692297,0.11518796711769,0.786798643570232,0.680986944801761,-0.101756739777672,0.170917613463718,0.643091725021259,-0.17237537707128,0.573148711880668,1.13959997818397,0.129581924983834,0.294109327564729,0.0282704715829318,-0.372141824395914,0.191211374724521,-0.0944933625506978,1.44468330719142,0.225207569952534,0.24021257793045,0.1453229415596,0.0719850225955272,0.274284992006456,0.216841008861632,0.774492255135908,0.0659889731260783,-0.015531998654348,-1.22618893133801,0.0455017231049596,0.224748251655223,13.5498924777105,-42.5699738977106,-1.33510636798142,0.836281936999867,3.39328365800153,11.811713530195,0.785790768072063,-60.4347035300918,15.5449998601473,2.85111845322765,-2.15916063792354,7.03476443577103,3.79621709102833,0.809327074212547,-0.965504403943735,2.53036892331173,0.141509146006835,0.632845555278893,-0.161029515730323,-0.351791340649137,0.554022556291363,0.237462719242854,0.180968974686767,12.6645360115088,-49.3853094507533,-1.75903117983972,2.04476194524587,5.06677531584551
