genotype,2020:LN:daysToFlower,2020:LN:medianLeafAngle,2020:LN:leafAngleStandardDeviation,2020:LN:paniclesPerPlot,2020:LN:panicleGrainWeight,2020:LN:estimatedPlotYield,2020:LN:flagLeafLength,2020:LN:flagLeafWidth,2020:LN:extantLeafNumber,2020:LN:plantHeight,2020:LN:thirdLeafLength,2020:LN:thirdLeafWidth,2020:LN:tillersPerPlant,2020:LN:stemDiameterLower,2020:LN:stemDiameterUpper,2020:LN:rachisLength,2020:LN:rachisDiameterLower,2020:LN:rachisDiameterUpper,2020:LN:primaryBranchNumber,2020:LN:branchInternodeLength,2020:HN:daysToFlower,2020:HN:medianLeafAngle,2020:HN:leafAngleStandardDeviation,2020:HN:paniclesPerPlot,2020:HN:panicleGrainWeight,2020:HN:estimatedPlotYield,2020:HN:flagLeafLength,2020:HN:flagLeafWidth,2020:HN:extantLeafNumber,2020:HN:plantHeight,2020:HN:thirdLeafLength,2020:HN:thirdLeafWidth,2020:HN:tillersPerPlant,2020:HN:stemDiameterLower,2020:HN:stemDiameterUpper,2020:HN:rachisLength,2020:HN:rachisDiameterLower,2020:HN:rachisDiameterUpper,2020:HN:primaryBranchNumber,2020:HN:branchInternodeLength,2020:HN:percentMoisture,2020:HN:percentProtein,2020:HN:percentOil,2020:HN:percentAsh,2020:HN:percentStarch,2021:LN:plantHeight,2021:LN:daysToFlower,2021:LN:tillersPerPlant,2021:LN:stemDiameterLower,2021:LN:stemDiameterUpper,2021:HN:plantHeight,2021:HN:daysToFlower,2021:HN:tillersPerPlant,2021:HN:stemDiameterLower,2021:HN:stemDiameterUpper,2021:HN:paniclesPerPlant,2021:HN:extantLeafNumber,2021:HN:thirdLeafLength,2021:HN:thirdLeafWidth,2021:HN:seedMassPerPlant,2021:HN:percentProtein,2021:HN:percentOil,2021:HN:percentAsh,2021:HN:percentStarch,2021:HN:percentMoisture,2020:daysToFlower:NR,2020:medianLeafAngle:NR,2020:leafAngleStandardDeviation:NR,2020:paniclesPerPlot:NR,2020:panicleGrainWeight:NR,2020:estimatedPlotYield:NR,2020:flagLeafLength:NR,2020:flagLeafWidth:NR,2020:extantLeafNumber:NR,2020:plantHeight:NR,2020:thirdLeafLength:NR,2020:thirdLeafWidth:NR,2020:tillersPerPlant:NR,2020:stemDiameterLower:NR,2020:stemDiameterUpper:NR,2020:rachisLength:NR,2020:rachisDiameterLower:NR,2020:rachisDiameterUpper:NR,2020:primaryBranchNumber:NR,2020:branchInternodeLength:NR,2021:plantHeight:NR,2021:daysToFlower:NR,2021:tillersPerPlant:NR,2021:stemDiameterLower:NR,2021:stemDiameterUpper:NR,LN:daysToFlower,LN:plantHeight,LN:tillersPerPlant,LN:stemDiameterUpper,LN:stemDiameterLower,HN:daysToFlower,HN:extantLeafNumber,HN:plantHeight,HN:thirdLeafLength,HN:thirdLeafWidth,HN:tillersPerPlant,HN:stemDiameterLower,HN:stemDiameterUpper,HN:percentMoisture,HN:percentProtein,HN:percentOil,HN:percentAsh,HN:percentStarch,daysToFlower:NR,plantHeight:NR,tillersPerPlant:NR,stemDiameterUpper:NR,stemDiameterLower:NR,daysToFlower,plantHeight,tillersPerPlant,stemDiameterUpper,stemDiameterLower
PI 533757,68.59608363272088,37.16691672915109,5.251418830895456,11.636334776097152,39.485929595839806,508.07397839607205,30.94055577811198,6.121496994433391,13.043022253249907,81.73461395854893,46.162258671488075,8.718112830241697,0.2786453354322939,25.214729175359558,10.74646231641527,17.46588079315507,7.73934303568651,2.7469837909416785,58.8894961527911,1.8035685087763254,65.36477931022087,40.424097542764166,5.982695574385186,14.825800422360135,46.7712040838765,736.7519163187521,27.272485006828877,5.352119051970759,12.276294544411892,84.16854598205101,67.01173682281288,9.31971689954392,0.3660380861770678,23.555499365728416,10.71277152579435,18.306525142292713,7.709034781476101,3.863834419430795,59.915353010578485,1.9968652339243635,-0.487882688660651,0.339166759181569,0.290248884463885,-0.199489637658984,-0.848857366366179,81.70669605404558,68.88964047287527,0.10586001058633987,19.039742671648828,7.884357354977678,70.91666554303113,66.77455312487987,0.005731579775923645,18.911087510393667,9.649577054815078,-1.17038197956787,0.170784807445132,12.2414783599691,2.77768757999002,18.5765525915675,-2.63975044934364,2.23137027110273,-0.191755266337739,0.165283493671943,-0.085586498006304,-0.0471062508437232,0.0876365623048407,0.139253174625386,0.274095383781382,0.184503051152789,0.450087876266739,-0.11855219400674,-0.125684606749342,-0.05878451281849,0.02977847334957,,0.0690062265786881,0.313634357485988,-0.0658039909170466,-0.0031350587410949,0.0481306588023376,-0.0039161275150435,0.406573432348598,0.0174200311567588,0.107174595368814,-0.13205809354814,-0.0307025458904544,-0.945856988449357,-0.0067571901298187,0.223888849827812,12.418744004608,-54.8043678963756,-1.37536017987259,1.8703765354992,7.07147218487747,13.025970964462,0.807991572241404,-55.9648976356416,13.1864109924976,3.44477842338713,-2.27420075960796,6.48138227293106,3.40214764091444,0.0996106553177941,-2.83467076587025,2.39524939329257,-0.172351104912968,0.911862525287732,-0.134700816895313,-0.22389481881421,0.512497710066936,0.0792040927841002,0.0252167400480839,12.6448364465217,-52.9544255555063,-1.81151213763812,2.41909946024048,6.83535231206764
PI 533758,68.95540416803188,49.6811517932585,4.209459619687376,14.122378416107592,18.645159362263435,238.1527016927801,40.610966944408915,6.004307549552811,12.972499457109496,109.61680810676583,57.844669775157776,7.316824955801918,0.18682691502749688,23.53001859871599,10.02937337069254,16.034368263590128,7.576161233985369,2.3881667589582114,47.21164545834641,1.3681289006654722,65.39843070977834,42.966831270904386,4.632572434660766,14.402875395695204,30.648293547492802,479.4335481697977,40.69706282258922,6.022402329735829,10.508593671797591,100.35110809382462,67.44359199158758,7.867711862376331,1.1470821996346288,22.425760670011375,11.74143947445618,19.2398629058355,8.305344919423462,2.2362360690753813,47.83376218669876,2.7072543349589466,-0.197996196786911,3.5645860751611,-1.80317610532541,0.118173285871319,-3.44174467796401,89.56859290592209,62.78875397460433,1.192857203286373,20.466446381130996,10.362935266400484,87.33500718025374,65.23698109731701,0.7942060498260739,18.972108256277206,10.561191987579878,-1.71150725735367,-1.73713787061751,25.3793390199758,2.63651211932101,2.79469044681124,-1.8356688112325,2.34479378690082,0.0984880501277206,-0.996541976173135,0.68501118920913,-0.0515836793529018,-0.135148245964483,0.100514757997564,0.0198618795873428,0.643766778927239,1.01313503799034,0.0021200154701594,0.0030136331348274,-0.189933003540161,-0.0845280953986234,0.165943072261297,0.0752904312870813,5.13981234698331,-0.0469297516307474,0.170705191688902,0.199913996582218,0.0962471181535962,-0.0636181243679594,0.013177188007591,0.978800633216731,-0.0249371532275213,0.0389914907963119,-0.334198554832882,-0.0730140492895478,0.0191313287290515,9.13525780116591,-35.2807969083101,-0.829805412981194,2.50390801679029,6.70403789447483,12.1097713857979,-0.857137027596844,-38.4708420046362,19.5846168705932,2.63303265145291,-1.4754925719746,6.04360426629158,4.3994658777493,0.641115381475403,-0.758103149243032,1.42990814963315,0.135001349242735,-0.910823049443919,-0.110296678799805,-0.203790649260735,0.497884685390262,0.107181359552382,0.023251221703292,10.4958277369469,-35.0768987865141,-1.16395570776071,3.238750109411,6.31191899005198
PI 533759,64.72066044588398,46.5380477105412,3.360004231562856,17.05567178995475,36.2449450711223,576.1383525498411,38.92194810496491,5.261289079815841,11.597145568060727,68.56364607657123,62.05099415806524,8.941575464976937,0.7061221991728249,25.545628025721307,10.88429213209729,21.506685865763508,7.323879335719189,2.2891447172333326,64.71733882337729,1.147501276706583,56.96359340248418,44.88984678066992,4.880836194341576,25.542794620408635,28.84979195896291,842.8539106961251,40.72437226545672,5.167593240254149,10.44111539556363,66.80045880952312,64.44075200962925,7.506583009893981,0.849212460605865,23.288011480383425,10.74277988462232,22.37429982270813,8.1522272606081,2.3393414952451863,63.581046491938686,2.1213351084587124,0.045054796550265,2.67598178907119,-0.0696567797887176,-0.0161611763099623,-3.23721348136317,59.884060231308084,62.884729841323804,0.19093684017823986,17.477899403602805,7.918041587833658,62.87365317241414,63.64782084033349,0.5993543562359538,20.460173452806806,9.987703394906438,-1.98083779000348,0.630025513929369,7.40064678220349,2.73546365654912,20.7848290313168,-2.98159538592945,1.81321995474451,-0.212218681370374,-2.31184955087498,0.466010894485901,-0.119854571785247,-0.035416202676202,0.452627990313964,0.497612931051624,-0.204032675388198,0.462936648750893,0.0463086831016543,-0.0178085328785947,-0.0996823024866463,-0.025716066282109,0.0385128052175362,-0.160485415652269,0.202642349441303,-0.0883758482298704,-0.0130015113300441,0.0403415924870962,0.113102344661659,0.0219281802648642,-0.0175577728024284,0.848655989775548,0.0499230167353102,0.0121347583258319,2.13901893252481,,0.261385569160546,7.91244811861875,-71.4890612677609,-1.06694634813485,1.88444590308837,6.77728342599413,7.46296647753053,-0.883448758896567,-69.0868945649516,8.34640515067249,2.48083098228608,-1.74529953925429,7.35513540139294,3.64559763928291,0.71350177772147,-1.17865561061205,2.03439539319216,-0.0471389443965313,-1.45680690169984,-0.156124594727605,-0.226049031397073,0.552200049005111,0.100759101735365,0.0629513015141648,7.7641741627904,-69.0510573323387,-1.43226689897369,2.51113400064078,7.06315318733073
PI 533760,66.14729126620108,39.96301497045907,7.249032906411596,9.215468600548501,29.219146685197504,207.52018897781113,37.557725791510414,5.537750462357051,13.268498555812327,80.72289943184474,53.4943232764724,7.595026346790588,0.591563627822485,22.22933401763119,11.95648269653677,12.688474157412099,7.71813672625828,3.4444072716549607,47.8860377249417,1.2748395229742382,61.86672656119566,38.87415141093281,5.212385309577476,15.248853476567415,24.84967016551134,405.5978015344905,31.378746935547177,4.86135142358952,14.148607639668292,69.33099700285622,57.55072743384736,6.35267019765266,0.5807047214122338,21.312727443059316,11.166197174795741,12.913894525297463,8.727764750076272,4.1291375117926155,47.112349525867266,1.5499712579722436,0.259096536377741,4.74013438628618,-0.178871328985559,,-2.79305679415167,74.26103411003338,65.06456399240933,0.12186009751889992,20.251292755228626,10.671908854972214,57.97933314478344,65.78812877638109,0.014829174344993756,21.159229063508548,11.040080984443607,-1.46941299294581,-0.275307158144568,2.72132081856882,2.45289110434329,-21.2202956921142,4.10811130158658,1.6753535452491,,-6.10707835271054,1.44036666563075,-0.0647126227403453,-0.0272467820641451,-0.280954387037304,0.654701908013643,-0.149541551187726,0.954498034780889,-0.164519515645431,-0.122143286044642,0.0663307216075646,-0.141123553652913,0.0758286844084452,-0.163574962404562,-0.0183562780054979,-0.0412340996741006,-0.066096823104168,0.017765758521381,0.130812404551357,0.198794795775893,-0.0161568640011211,0.21581675970958,-0.219249585740015,0.0111207197831392,-0.878309843444091,0.0448334987427166,0.0344991823369871,9.18854214469419,-58.9262791574618,-1.18631190590976,3.6803384532062,6.02721462399872,10.7037479306473,1.51777181489115,-71.344970686789,3.94564241133021,1.74137523957311,-2.20437307622679,6.8807866904914,4.29876039584599,1.31417034365104,3.07731834367746,1.8655348949013,,-4.04471250934499,-0.128710086672946,-0.355108772519221,0.363764340031111,-0.0061115644534221,0.0735749423225907,9.85585369793285,-61.9995289426816,-1.67063789716158,3.78360392407499,6.27497197759147
PI 533761,69.92845687114757,45.95249612544661,5.859538348266396,15.202254555050361,42.35394891324181,460.7784615026752,43.30798077148961,5.9370284694787205,15.303329853288826,100.89152640275265,77.08788357379598,9.002543456885247,0.8524319962179139,26.17409065807611,11.00195204117179,21.67363190042768,7.977688624016749,2.4732506481237246,59.98082039588199,2.4523553574785053,72.74125520934751,39.868205543103606,2.144611929522039,15.135628289296804,21.0787443151967,338.8266446513701,45.31391628302072,4.888404413641359,12.203334538884201,97.22722323835512,80.81091244303128,8.066656199495611,0.13722586188991182,26.444550285626374,11.16803064032289,21.94503635215567,8.29214313593278,3.623396804621385,59.735707622698285,3.9989403804425745,0.411154478911374,1.65046271049094,-0.377132523968673,0.0693642684000446,-7.00908627109106,108.85086283485168,76.95990321054228,0.14587309648535984,20.313813545160677,8.694044435039734,128.79847494646475,75.29292190122048,-0.008090096186126328,20.90690524487818,9.150062305868657,-1.52235537474624,1.92969439130252,14.3781280818985,2.957066926542,13.374438042755,-1.14560734984263,2.19425543525077,-0.198135543610223,-2.40703563986217,0.872740393962035,0.0402239440716242,-0.132403919163246,-0.633996434180426,-0.0043826568955467,-0.502319267599473,-0.264664751155249,0.0463179182173199,-0.17662439404294,-0.202569986017677,-0.0363192360651763,0.0482959019840166,-0.103958093828901,-0.839018405575156,0.0103331050191337,0.0150953756687533,0.012522333726755,0.03941674421453,0.465034208065485,-0.0040865191833973,0.630652902014274,0.183256352702298,-0.0216603872897468,-1.05545982351128,0.0291964725578962,0.052451752948378,16.5392112786319,-30.8030350838791,-0.998729664520313,2.35150164343983,8.23359467488949,20.7759075035304,1.43014937854804,-20.3132942444238,21.2674081445306,2.86770857340932,-2.38427542912875,9.00017841499363,3.38790476261278,1.03102053788062,-1.5030094722961,2.08058374567673,-0.0558377769309135,-3.20982855218863,-0.0862039698277487,-0.0831497945609935,0.0981731238994709,0.0309563576618305,0.0659280471447286,18.4426753161305,-23.1732368126751,-1.6664921463534,2.65309366312645,8.48546034896579
PI 533766,62.29303397336479,55.59075200312807,4.174148972541226,16.55605213584139,30.606299737265303,504.21190271230773,30.00222104830238,3.185646091568634,11.996014970646018,83.20974827724054,57.53269296692977,6.2696994131798975,1.981549677788945,20.93567810035566,7.319545799551561,30.225898194690956,5.421543202266515,1.4504129387488134,70.70553135562109,1.9898709587413341,56.82272472530045,56.93282719123132,9.172065978805175,15.889356696584535,16.35802659608253,324.0733028755871,32.733091447866585,2.9728292796478626,14.327134810646562,89.91515869706372,59.70239733189921,6.250230745834261,1.883678099184948,18.931999375447173,7.720509811064904,29.940027473190593,4.717369343234841,1.2349266602509952,81.71550171383069,2.0617163346388567,-0.787609854967893,2.40659095198775,-0.94964144769517,0.127641841565479,-3.04170335661185,84.04513311175359,60.611739609355226,0.37403950834044997,16.704505469926506,7.126133692394666,79.88256255772683,64.0267329161034,0.5969796599467738,17.153782242118087,6.8048042314886406,-1.28306982976267,-0.80701170274903,8.78750542019151,0.419275976693837,10.711678741675,-1.33436651378182,0.706078912980227,0.189625217230759,3.41954497301007,-0.230327782566416,-0.0878157459853907,0.0241420585213124,1.19734993627245,-0.0402689864580429,-0.465533999976956,-0.357267646534523,0.0910222744898655,-0.0668049136041911,0.194324519076105,0.0805844334185676,0.0377125466074851,-0.0031051994780979,-0.0493914332307852,-0.0957064163531651,0.0547799033565589,-0.0094578073299596,-0.12988439504407,-0.148568916300285,0.155715827985702,0.0361055452273994,-0.0495278001224871,0.0563421101053677,0.596033698673877,0.0268955446182128,-0.0450916969532816,5.43662774341001,-53.2239475087229,-0.225330880728674,-0.54063125324988,3.68882457140077,7.20330544829133,0.990936136035171,-50.19576528429,6.39873436431495,0.788854906404964,-1.23638315562196,2.85632502828174,0.355872224699304,-0.251981900343508,-1.04555945451652,0.884799388698419,0.182455914380988,2.12915798985377,-0.131788473204838,-0.177794178922621,0.221856090727449,0.0247872726595219,0.0196175873588932,6.23058556030282,-50.451166179198,-0.724733320128434,-0.279044199568497,3.34975043089409
PI 533769,60.81680476741725,45.5584849343374,7.274519959461312,10.923927370048013,26.241552511035806,257.26200901682114,48.29093538513631,4.98598464060307,11.523761273281966,59.34122936055513,64.50600639688551,8.271955564151828,2.365394147015485,22.50752382525387,12.7939161309024,19.958599228861758,8.124229836770109,1.8729140595684024,56.410775337312096,1.6504899276956853,59.36613797971529,46.50506168820141,5.887600202139286,13.278909770509845,31.617943455092373,437.2218820186281,45.75697957845312,4.447759099414149,11.79316832515974,65.33026496674101,65.08103862114922,6.567219805541001,2.854953373905619,22.828493428514463,12.940265504564781,21.658325164859082,9.344140326128912,2.241296808981597,59.570296846413484,2.4351783997204035,-0.32270062912111,1.3281313134346,0.153289613091918,-0.185494545343598,0.0619943422187814,54.261197777385576,56.44142747421174,0.7826697151223869,18.476807357892255,9.725947913894254,53.53346737803933,58.62671794541872,1.449028863847226,16.743193042301478,8.917935586433867,-1.76685154772969,-1.80190984148517,14.9037149870166,0.796082563089027,-10.2558858287454,-2.22374678154958,1.86145493815847,0.24889541470382,-0.604044274744557,0.117929124688057,-0.0238530582665392,0.0207771780652559,-0.190654471367307,0.215580195719618,0.204880825621713,0.699519815185927,-0.0524727008593658,-0.107947693381546,0.0233783957762467,0.100925371292804,0.0089143981527197,-0.206086184263204,0.206967294439209,0.0142605470842805,0.0114389817914226,0.0851625866378127,0.150157062745506,0.196689617193693,0.0560091842419971,0.475427604166149,-0.013411616940929,0.0387178455436027,0.851392529760321,-0.0938265081196657,-0.0830780027421372,2.1162046205436,-78.3478788505903,0.0354205222639058,3.63279477564633,5.27664361110887,5.93764762988833,-0.80626662571114,-78.1936908707906,12.1735685869031,0.977396533669689,-0.327734840845785,4.59598593932135,3.84560894653477,0.277135774553756,-2.00913097284061,2.17849309790926,0.0459899612318986,0.989152140021799,-0.109284290620055,-0.277790143943608,0.442457921684981,-0.0390090188557519,0.0236885141982653,4.26857400939318,-76.184124580461,-0.161370413607433,3.56933158006321,4.93937197345445
PI 533776,69.54046824975917,55.18843271698037,7.842368766585948,11.778308305758571,25.606650590234807,113.14734156787011,33.50004762579506,3.666165880707686,11.739893786474257,107.46359847742434,,,1.400761799386965,27.86826645978231,13.20249359916879,25.73294870326891,11.02501043879202,3.5828939105858004,,1.446354247669932,60.77542853768506,53.09146858036678,1.990960987995256,9.747227696547474,15.836375667240892,262.1071351199281,36.84044346729786,3.5048938415580135,8.25844404191357,133.9758471784371,68.77855639655309,5.464859833114106,2.1054895074682487,22.373278038765115,14.56732034490576,26.236364061595424,11.32233215844022,3.748358109534095,,1.4921260386631034,-0.872842026403038,3.1173251170981,-0.970514895648805,0.285783321819754,-3.66598760088093,134.71537453280388,63.38979970458955,0.7986559532829579,19.02548754072781,12.260100608027484,130.82423170005524,64.38081982725855,0.5315896281008539,18.147938660418458,11.306364706779188,-1.9472587663765,0.992944217618497,12.3741423105421,0.426984741419575,13.8799551435818,-3.24400267971067,2.66242553899365,0.0655605161255563,0.953087016383515,0.671154140247529,-0.12604228778837,-0.0379964429750592,-0.746127599038933,-0.172442472763095,-0.381552241225951,1.31651165186862,0.0997131669428045,-0.043989291373401,-0.296548657754615,0.246709109658023,,,0.503103174565227,-0.197177259983043,0.103376436843938,0.0195630653964879,0.0269679308966515,0.0461817187663373,,0.0316463211325379,-0.0288841778174414,0.0156337475001875,-0.334394709116364,-0.0461249089375913,-0.0777918494913352,11.0018904560545,-14.7789546251508,-0.453762011843322,5.09458261611544,8.26913583078523,9.07638704168419,-1.61351060505195,-1.18106459355633,13.925860170828,0.377590712506584,-1.15287904045339,5.55021781382212,6.20656195253298,0.358822654374346,-2.27798817344749,2.17840696143008,0.140671864131389,0.612959853990243,-0.16843079052848,-0.0507324710763069,0.387771555037241,0.030279580440762,-0.0409300612328063,10.0385339502704,-6.0200335010471,-0.814516110242475,5.4733900436953,6.94995576642914
PI 533785,63.18248418056058,49.10990339131844,6.288492556334992,16.31046465378121,32.01962871106701,490.68303441158344,26.82570718406183,4.7997567067679405,11.629541538652218,87.43811944722394,63.79624408325035,6.7995925292966435,0.9760543166275499,23.0177331675206,10.265147434372,37.51780632339216,6.719140727616989,2.3328464996886487,73.5446068363857,2.666117396266565,61.55394099494616,60.0228337474202,5.6730000435714665,22.349478102847897,22.455090239247493,410.93452559080833,39.39317240155632,5.47046746195913,8.431885572614101,82.01863454248492,68.50595306876639,7.186215191783231,0.6018115081804328,23.827557395579316,10.56822230070496,34.3225409826228,5.819050442578328,2.315881271002666,89.64624701317629,2.8845306871785343,-0.347325776263545,2.97644203576879,-0.123374245256089,0.139840282679208,-4.19614808539708,81.83454401967859,64.24085810637115,1.088791045117848,20.285266815551278,8.992986297539384,82.25626501178684,67.11421772762029,0.3802974601027538,20.009438244613417,9.264525119438957,-1.78011511498606,-2.77515148255181,14.707254611669,0.57874524387643,-10.2468100651713,0.137557955046414,2.07423198836503,0.108224484342753,-0.985444492753679,0.299172157269176,-0.0257752319608138,0.222214453755796,-0.0978760024361444,0.370253918404874,-0.298708600219143,-0.162525506748786,0.468485886737828,0.139738490129186,-0.274959761346594,-0.0619808035557091,0.0738242361003282,0.0568596810501202,-0.383424162028395,0.0351826229874549,0.0295246481622014,-0.085166635629682,-0.133959135777453,-0.0072723296145913,0.218937062409101,0.0819218580613954,0.0051533371042774,0.0447279146939688,-0.650715845057681,-0.0135974830129622,0.0301945108015863,7.12215938396936,-51.4787733030294,-0.53854532991124,2.00116347731002,6.29677188864699,11.0732958094044,-2.3224876793002,-47.991156025183,15.6708693289386,1.1315070386052,-2.06713644251848,6.58317332564669,2.61216093472212,0.419541620341653,-0.206685937692249,2.11372707083019,0.124066964077698,-1.01730024278995,-0.100479907462378,-0.170118570836577,0.0085751636768279,-0.0077635150336142,0.0544341139015916,8.74504326637703,-48.485563948775,-1.29551868718955,2.15014527743637,6.25915892285072
PI 533789,73.68498120506467,44.37592805683636,3.6092409813068658,10.624527424491102,31.679322623283305,275.04977943014615,37.69009473419381,3.850948331154554,14.256297985471708,82.29252366823744,67.25667390551152,8.289584670170647,0.7333176830867619,30.004463990634708,8.319982333060851,27.429768868045457,5.896747337885594,1.5174923635425315,51.08556077971449,1.7427185020847142,64.7742112224927,41.71874038293457,3.600327424078141,22.060804422323596,56.0932991599824,705.9076783890101,38.05111584049709,3.7233382046669035,12.233389071381081,93.29324523147672,69.06093808347688,6.144871633284795,1.5180846000313128,28.321371455432292,9.166193466685737,26.182425989334995,5.941682602112007,1.8773180920445092,49.520955058984285,2.6825019399942045,-0.323527606476081,-0.296935724250848,-0.182519891169761,-0.0331165627375684,1.04380469785607,77.74558431126599,73.76650765283738,0.22807154061932988,21.949542432923227,7.16787823626058,70.10652748256294,70.73121814095028,0.19613310033789366,22.106483486481107,7.667554688488858,-1.75670310556207,0.0576677099239213,10.6840003368783,2.43049237200449,2.03070769994649,-1.52499669677722,2.47439869283713,0.0452098886249694,-2.04610618617021,0.8987188853646,-0.120930613496031,-0.0598790333015342,-0.002469648680952,1.07640335808915,0.770659676881965,1.56647243946723,0.0095786733583269,-0.0331373250207672,-0.14189580746363,0.133678262287698,0.0268265448347957,-0.258723822992413,1.07015954346174,-0.0560947376273009,0.101708284915741,-0.0454740572080997,0.0076203475664815,0.237118642008832,-0.0306271615080606,0.539262902634753,-0.0982571151323395,-0.0411472578608696,-0.140036938386578,0.0071500831526437,0.069710510664164,16.9517271853798,-58.1657501875463,-1.0354941272502,0.0175211544271956,10.6477196203452,14.5879898975694,0.419960721967273,-53.0730199936576,12.8017363790886,1.66431354582585,-1.65730116392381,9.83771794843456,1.27096504552422,0.615548245866971,-2.4557911800247,2.27769956800764,0.0263539000876914,0.637532961919312,-0.161926467446555,-0.165123225394014,0.576628382766871,0.0641206082821611,0.0163616311780224,15.6405958374522,-53.9174460098794,-1.3280811835654,0.439920183118549,10.086883773379
PI 533794,65.94922451712367,39.18192151087071,5.0452922421456154,10.339691586743882,43.0358317293727,387.6648712248771,47.76304642713851,7.122909923559531,12.847681887873467,86.83868393649294,59.662989993913754,9.261905000401537,0.08850251505923289,22.60244144703261,10.26896644564034,20.741743301118497,7.462184574341319,1.8671716827455695,60.41099831803659,1.6539984657172282,63.46356050041053,47.7105081053441,6.9906138909584765,12.146533187956974,53.5496218498427,664.3084506626421,51.66641544968662,7.01528051029911,14.400726863969261,90.54873455987942,72.26027873450349,7.936917629867471,0.5034002066356618,23.530797933196485,10.90278455858891,22.079868218157323,6.621007084907009,2.170576935269934,63.007619184869185,1.8628201333834236,-0.241587337608617,1.4290149715832,0.0571794707527747,0.0110568155638652,-0.579300777624055,77.88016615238968,65.52605561146784,0.20105229384068002,20.753568651443025,10.267479894202173,75.64251160970474,66.85077968437427,-0.04215050158619604,19.060273187589928,9.506487414496418,-1.00371641620419,-0.84368836348929,21.9790758239283,3.29483973961248,1.56971429279594,1.61444260792768,1.05435741533392,0.496842099411891,1.06417546760158,,-0.037690572329137,0.217666369223551,0.385571648865592,0.174748113718358,0.244303170125422,0.713615289834423,0.0817236192943139,-0.0151103150840687,0.120881337944837,0.0427234782381051,0.211140754794132,-0.143057758687508,4.68797628291971,0.0410732835361799,0.0617217045458031,0.0645136186294753,-0.112725366285725,0.162494566154851,0.0429825849452543,0.126252636864232,-0.0287320206573084,0.0202167528709695,-1.20964944383871,-0.0815905684603964,-0.0741167733024215,9.30521934514205,-54.5762068868622,-1.40676636302287,2.53256475228591,6.18853872415248,11.9377941944756,1.73688804425605,-50.9231053183159,20.2835806428196,3.04685630026951,-2.23753032767404,6.74078092589461,3.44917163488594,1.74307534998352,-0.013446482015382,1.65417904838294,0.276409526509647,1.53466300673516,-0.114385138117928,-0.17383779084537,0.580789885899615,0.0197977333632648,0.0633260629172308,10.6998371031183,-50.9048769637769,-1.85077064578954,2.78543010250701,6.4074884763151
PI 533799,70.47036196649488,40.17406853768351,3.160244045906636,11.567925841658052,29.817344205420504,221.7399003889871,32.19191087840402,4.8553633986629805,12.468391168469537,116.55090327992804,59.998912768052456,8.242573466503408,0.2681168006620519,20.127803753153408,9.05395898110646,15.952067048799158,6.338661489701488,2.0520430099949163,50.89130027568167,1.3854438231735111,63.29952768183188,47.04052445527222,5.192570840876896,9.573900262769675,46.907116628459704,474.43468603479295,36.36340065893564,6.283371062926149,12.82087846668263,73.17743749834402,71.47138736040829,7.463704983582341,0.6554606669560878,24.660737524882585,11.22883380843459,18.270268356286614,6.794950180263049,2.6148876105882763,61.926621169740784,2.4584593341472765,0.162989273119551,3.43171411690143,0.0386112674895987,0.135686051279515,-1.97663314115419,69.55195530403238,68.38826584494078,0.20975549266412985,17.561112764144248,7.965261021948067,74.14161741345643,67.32605939186398,-0.04744437072797636,18.360173654553297,9.755439510608387,-1.68194335833433,-0.783136108521787,12.8584682014969,3.40975130366758,12.6065039925669,-1.93317349309403,2.73980860692297,0.11518796711769,0.786798643570232,0.680986944801761,-0.101756739777672,0.170917613463718,0.643091725021259,-0.17237537707128,0.573148711880668,1.13959997818397,0.129581924983834,0.294109327564729,0.0282704715829318,-0.372141824395914,0.191211374724521,-0.0944933625506978,1.44468330719142,0.225207569952534,0.24021257793045,0.1453229415596,0.0719850225955272,0.274284992006456,0.216841008861632,0.774492255135908,0.0659889731260783,-0.015531998654348,-1.22618893133801,0.0455017231049596,0.224748251655223,13.5498924777105,-42.5699738977106,-1.33510636798142,0.836281936999867,3.39328365800153,11.811713530195,0.785790768072063,-60.4347035300918,15.5449998601473,2.85111845322765,-2.15916063792354,7.03476443577103,3.79621709102833,0.809327074212547,-0.965504403943735,2.53036892331173,0.141509146006835,0.632845555278893,-0.161029515730323,-0.351791340649137,0.554022556291363,0.237462719242854,0.180968974686767,12.6645360115088,-49.3853094507533,-1.75903117983972,2.04476194524587,5.06677531584551
