genotype,2020:LN:daysToFlower,2020:LN:medianLeafAngle,2020:LN:leafAngleStandardDeviation,2020:LN:paniclesPerPlot,2020:LN:panicleGrainWeight,2020:LN:estimatedPlotYield,2020:LN:flagLeafLength,2020:LN:flagLeafWidth,2020:LN:extantLeafNumber,2020:LN:plantHeight,2020:LN:thirdLeafLength,2020:LN:thirdLeafWidth,2020:LN:tillersPerPlant,2020:LN:stemDiameterLower,2020:LN:stemDiameterUpper,2020:LN:rachisLength,2020:LN:rachisDiameterLower,2020:LN:rachisDiameterUpper,2020:LN:primaryBranchNumber,2020:LN:branchInternodeLength,2020:HN:daysToFlower,2020:HN:medianLeafAngle,2020:HN:leafAngleStandardDeviation,2020:HN:paniclesPerPlot,2020:HN:panicleGrainWeight,2020:HN:estimatedPlotYield,2020:HN:flagLeafLength,2020:HN:flagLeafWidth,2020:HN:extantLeafNumber,2020:HN:plantHeight,2020:HN:thirdLeafLength,2020:HN:thirdLeafWidth,2020:HN:tillersPerPlant,2020:HN:stemDiameterLower,2020:HN:stemDiameterUpper,2020:HN:rachisLength,2020:HN:rachisDiameterLower,2020:HN:rachisDiameterUpper,2020:HN:primaryBranchNumber,2020:HN:branchInternodeLength,2020:HN:percentMoisture,2020:HN:percentProtein,2020:HN:percentOil,2020:HN:percentAsh,2020:HN:percentStarch,2021:LN:plantHeight,2021:LN:daysToFlower,2021:LN:tillersPerPlant,2021:LN:stemDiameterLower,2021:LN:stemDiameterUpper,2021:HN:plantHeight,2021:HN:daysToFlower,2021:HN:tillersPerPlant,2021:HN:stemDiameterLower,2021:HN:stemDiameterUpper,2021:HN:paniclesPerPlant,2021:HN:extantLeafNumber,2021:HN:thirdLeafLength,2021:HN:thirdLeafWidth,2021:HN:seedMassPerPlant,2021:HN:percentProtein,2021:HN:percentOil,2021:HN:percentAsh,2021:HN:percentStarch,2021:HN:percentMoisture,2020:daysToFlower:NR,2020:medianLeafAngle:NR,2020:leafAngleStandardDeviation:NR,2020:paniclesPerPlot:NR,2020:panicleGrainWeight:NR,2020:estimatedPlotYield:NR,2020:flagLeafLength:NR,2020:flagLeafWidth:NR,2020:extantLeafNumber:NR,2020:plantHeight:NR,2020:thirdLeafLength:NR,2020:thirdLeafWidth:NR,2020:tillersPerPlant:NR,2020:stemDiameterLower:NR,2020:stemDiameterUpper:NR,2020:rachisLength:NR,2020:rachisDiameterLower:NR,2020:rachisDiameterUpper:NR,2020:primaryBranchNumber:NR,2020:branchInternodeLength:NR,2021:plantHeight:NR,2021:daysToFlower:NR,2021:tillersPerPlant:NR,2021:stemDiameterLower:NR,2021:stemDiameterUpper:NR,LN:daysToFlower,LN:plantHeight,LN:tillersPerPlant,LN:stemDiameterUpper,LN:stemDiameterLower,HN:daysToFlower,HN:extantLeafNumber,HN:plantHeight,HN:thirdLeafLength,HN:thirdLeafWidth,HN:tillersPerPlant,HN:stemDiameterLower,HN:stemDiameterUpper,HN:percentMoisture,HN:percentProtein,HN:percentOil,HN:percentAsh,HN:percentStarch,daysToFlower:NR,plantHeight:NR,tillersPerPlant:NR,stemDiameterUpper:NR,stemDiameterLower:NR,daysToFlower,plantHeight,tillersPerPlant,stemDiameterUpper,stemDiameterLower
PI 533757,13.5626294139244,-6.68076399128843,-1.89227544932478,-1.79680858351588,24.2632225954047,-15.8995911447745,6.34435982349863,2.95751472033587,3.00094367247195,-78.2138279355038,-11.9378924734483,2.69986022374088,0.2345770078383,9.95907445597657,3.25509035388219,0.123949907157934,2.24365237558511,0.926960279337683,17.8577557325523,0.266636350669831,5.35846733556506,-9.8888656397556,2.86085885969597,-7.37316749365999,24.7786971682912,264.593304212655,-1.88231175510411,2.52660221242221,2.80877977236386,-70.7416007704096,11.5188238737632,3.82996195176329,-0.521816749213652,3.40464034746528,2.14648838299872,1.70909684575695,1.63849313324921,1.26797734632165,21.5881197903237,-1.04335507331214,-0.487882688660646,0.339166759186119,0.29024888446335,-0.19948963765909,-0.84885736637042,-53.1075020559134,12.0287372957831,-1.32513481867621,5.44289705186089,0.526626798962981,-64.7273654711284,11.3503689878522,-2.30583461324093,5.77965897686733,3.14192539714579,-1.17038197956625,0.17078480744277,12.2414783599722,2.7776875799897,18.5765525915583,-2.63975044934221,2.23137027110248,-0.191755266337586,0.165283493672457,-0.0855864980064962,-0.0471062508437272,0.0876365623047878,0.139253174625208,0.274095383782801,0.18450305115224,0.450087876264842,-0.11855219400177,-0.125684606743589,-0.0587845128182143,0.0297784733496274,NA,0.0690062265778183,0.313634357486901,-0.0658039909170469,-0.00313505874118285,0.0481306588044809,-0.00391612751549328,0.40657343234941,0.0174200311567292,0.107174595369728,-0.132058093548194,-0.0307025458906171,-0.945856988449257,-0.00675719012950832,0.223888849827655,12.4187440046823,-54.8043678964578,-1.3753601798797,1.87037653547692,7.07147218480394,13.0259709642449,0.807991572241523,-55.9648976355782,13.1864109924816,3.44477842339067,-2.27420075960587,6.48138227292877,3.40214764090401,0.0996106553231766,-2.83467076586282,2.39524939329284,-0.172351104913427,0.911862525302249,-0.134700816574564,-0.223894818808096,0.512497710294567,0.0792040927672604,0.0252167400487329,12.6448364462183,-52.9544255554952,-1.81151213763814,2.41909946025441,6.83535231217911
PI 533758,13.9219499492363,5.83347107281428,-2.93423466053338,0.68923505652096,3.4224523618243,-285.820867847371,16.0147709897792,2.84032527545014,2.93042087633116,-50.3316337873063,-0.255481369781788,1.29857234929632,0.142758587434122,8.27436387933351,2.53800140815994,-1.30756262240906,2.08047057388187,0.568143247355044,6.17990503811231,-0.168803257440627,5.39211873512134,-7.34613191161762,1.51073571997195,-7.79609252031944,8.65578663191482,7.27493606372325,11.5422660606543,3.19688549018699,1.04107889974926,-54.5590386586381,11.9506790425334,2.37795691459571,0.259227364244055,2.27490165174758,3.17515633165969,2.64243460930053,2.23480327119553,-0.359621004033997,9.5065289664447,-0.332965972277659,-0.197996196786946,3.56458607516553,-1.80317610532583,0.11817328587123,-3.44174467796801,-45.2456052040374,5.92785079751439,-0.238137625976526,6.86960076134716,3.00520471038679,-48.3090238338994,9.81279696029396,-1.51736014319078,5.8406797227534,4.05354032991141,-1.71150725735459,-1.73713787062104,25.3793390199675,2.63651211932201,2.79469044677236,-1.83566881122941,2.34479378690049,0.0984880501280622,-0.996541976173917,0.685011189209467,-0.0515836793529353,-0.135148245964477,0.10051475799758,0.0198618795867034,0.643766778926524,1.01313503797893,0.00212001547481775,0.0030136331423574,-0.189933003539919,-0.0845280953984346,0.165943072261256,0.0752904312867448,5.13981234697052,-0.0469297516307966,0.170705191688674,0.199913996585099,0.0962471181532674,-0.0636181243677643,0.0131771880074711,0.978800633218326,-0.0249371532275066,0.0389914907961576,-0.334198554833275,-0.0730140492893356,0.0191313287289301,9.1352578012122,-35.280796908408,-0.829805412990767,2.50390801676604,6.7040378943895,12.1097713855712,-0.857137027597503,-38.4708420045461,19.584616870608,2.63303265145309,-1.4754925719744,6.04360426627105,4.39946587773591,0.641115381484131,-0.758103149253808,1.42990814963455,0.135001349240323,-0.910823049422569,-0.110296678451021,-0.203790649254948,0.497884685550416,0.107181359535972,0.023251221703744,10.4958277366292,-35.076898786507,-1.1639557077618,3.23875010942297,6.3119189901688
PI 533759,9.68720622708768,2.69036699009841,-3.78369004865877,3.6225284303711,21.0222380706763,52.1647830096666,14.3257521503519,2.09730680572231,1.55506698728327,-91.3847958174966,3.95084301312648,2.92332285846272,0.662053871579298,10.2899733063404,3.39292016956524,4.16475497977445,1.82818867561445,0.469121205630359,23.6855984031399,-0.389430881398692,-3.04271857216987,-5.42311640184754,1.75899947965125,3.34382670439071,6.85728504338603,370.695298590202,11.569575503527,2.34207640070601,0.973600623516282,-88.1096879429294,8.94783906058058,2.01682806211346,-0.0386423747851615,3.13715246212008,2.17649674182729,5.7768715261719,2.08168561238152,-0.256515577863953,25.2538132716819,-0.918885198777585,0.0450547965503635,2.67598178907434,-0.0696567797892111,-0.0161611763100279,-3.23721348136674,-74.9301378786345,6.02382666420526,-1.24005798908433,3.88105378381473,0.560311031820769,-72.7703778417302,8.22363670331432,-1.71221183678078,7.32874491928204,3.48005173723813,-1.98083779000017,0.630025513928027,7.40064678219118,2.73546365654992,20.784829031287,-2.98159538592619,1.81321995474461,-0.212218681370008,-2.31184955087593,0.466010894486875,-0.119854571785224,-0.0354162026761215,0.452627990313869,0.497612931050352,-0.204032675388196,0.462936648747801,0.0463086831064112,-0.0178085328717506,-0.0996823024863297,-0.0257160662817047,0.0385128052175741,-0.160485415651669,0.2026423494404,-0.088375848229956,-0.013001511330169,0.0403415924884112,0.11310234466169,0.0219281802651148,-0.0175577728025059,0.848655989776248,0.0499230167351707,0.0121347583262054,2.13901893250683,NA,0.261385569160223,7.91244811868538,-71.4890612677865,-1.06694634814015,1.88444590307573,6.77728342594895,7.46296647724474,-0.883448758900955,-69.086894564782,8.34640515063303,2.48083098228562,-1.74529953925447,7.3551354013535,3.64559763926661,0.713501777727429,-1.17865561062322,2.03439539319488,-0.0471389443975987,-1.45680690167583,-0.156124594401964,-0.226049031388967,0.552200049184375,0.100759101716622,0.0629513015127803,7.7641741625534,-69.0510573323488,-1.43226689897405,2.51113400065298,7.06315318744357
PI 533760,11.1138370474073,-3.88466574998583,0.105338626188991,-4.2176747590297,13.9964396847613,-316.453380562194,12.9615298369097,2.37376818826609,3.22641997503408,-79.225542462223,-4.60582786845986,1.57677374027514,0.547495300229524,6.97367929825043,4.46511073400517,-4.65345672857635,2.22244606615233,1.62438376005272,6.85429730470444,-0.262092635131223,1.86041458653862,-11.438811771591,2.09054859489002,-6.95011443945284,2.85716324992757,-66.5608105717519,2.22395017361007,2.03583458404052,4.68109286761995,-85.5791497496083,2.05781448479476,0.862915249872066,-0.307150113977983,1.16186842479522,2.59991403200092,-3.68353377123804,2.65722310184877,1.53328043868313,8.78511630561595,-1.49024904926476,0.259096536377806,4.74013438629005,-0.17887132898592,NA,-2.79305679415549,-60.553163999917,8.20366081530726,-1.30913473174356,6.65444713544145,3.31417829895725,-77.6646978693846,10.3639446393533,-2.29673701867183,8.0278005299813,4.5324293267742,-1.46941299294577,-0.275307158146658,2.72132081857392,2.45289110434219,-21.2202956921374,4.10811130158716,1.67535354524894,NA,-6.10707835271024,1.44036666563075,-0.064712622740406,-0.027246782064158,-0.2809543870369,0.654701908009832,-0.149541551188246,0.954498034765985,-0.16451951564194,-0.122143286039382,0.0663307216078691,-0.141123553652737,0.0758286844082846,-0.163574962403732,-0.0183562780060476,-0.0412340996742401,-0.0660968231042968,0.0177657585235676,0.130812404551445,0.198794795775738,-0.016156864001113,0.215816759709633,-0.219249585740268,0.0111207197831125,-0.878309843444421,0.0448334987429354,0.0344991823369013,9.1885421448471,-58.9262791575119,-1.18631190591548,3.68033845319151,6.02721462393514,10.7037479303229,1.5177718148935,-71.3449706867652,3.9456424113173,1.74137523957582,-2.20437307622427,6.88078669055602,4.29876039583826,1.31417034365735,3.07731834369202,1.86553489490035,NA,-4.04471250933719,-0.128710086337744,-0.355108772516439,0.36376434023009,-0.00611156446694191,0.0735749423252699,9.85585369766433,-61.9995289426919,-1.67063789716264,3.78360392408471,6.27497197774724
PI 533761,14.8950026523513,2.10481540500328,-1.28415593195537,1.76911119546349,27.1312419127967,-63.195108037246,18.7117848168624,2.7730461953807,5.26125127250971,-59.0569154913144,18.9877324288632,2.9842908503684,0.808363668624549,10.918435938695,3.5105800786393,4.33170101443618,2.48199796391172,0.653227136520767,18.9490799756456,0.915423199372975,12.7349432346912,-10.4447576394166,-0.977224785167416,-7.06333962671915,-0.913762600377968,-133.33196745465,16.1591195210874,2.06288757409272,2.73581976683601,-57.6829235141059,25.3179994939797,2.57690125171501,-0.750628973500811,6.29369126736084,2.60174749752662,5.34760805562032,2.22160148770539,1.02753973151213,21.4084744024432,0.958720073206086,0.41115447891132,1.65046271049542,-0.377132523969116,0.0693642683999643,-7.00908627109503,-25.9633352751197,20.0990000334643,-1.28512173277789,6.71696792536925,1.33631387902372,-6.84555606769367,19.8687377641924,-2.31965628920344,7.7754767113501,2.6424106481995,-1.52235537475018,1.92969439129958,14.3781280819027,2.95706692654095,13.3744380427508,-1.14560734984094,2.19425543525023,-0.198135543610169,-2.40703563986298,0.872740393962017,0.0402239440716071,-0.132403919163217,-0.633996434180402,-0.00438265689619539,-0.50231926759942,-0.264664751157607,0.0463179182218556,-0.176624394037299,-0.202569986017426,-0.0363192360649951,0.0482959019839292,-0.103958093828011,-0.839018405575262,0.0103331050189717,0.0150953756685555,0.0125223337281779,0.039416744214488,0.465034208065766,-0.00408651918346914,0.630652902014657,0.183256352702371,-0.0216603872900803,-1.05545982351369,0.0291964725582864,0.052451752948426,16.5392112787928,-30.8030350838503,-0.998729664522264,2.35150164343329,8.23359467485568,20.7759075033209,1.43014937854733,-20.3132942443735,21.2674081445206,2.86770857341214,-2.38427542912297,9.00017841500892,3.38790476260451,1.03102053788512,-1.5030094722697,2.08058374567636,-0.0558377769303125,-3.20982855217758,-0.0862039694968228,-0.0831497945546102,0.0981731240785051,0.0309563576452431,0.0659280471447193,18.4426753158653,-23.1732368126294,-1.66649214635058,2.65309366314607,8.48546034908746
PI 533766,7.25957975457218,11.7430712826865,-2.96954530768137,3.12290877625414,15.3835927368163,-19.7616668262437,5.40602509364746,0.0216638174638179,1.95393638986634,-76.7386936168129,-0.567458178007146,0.251446806676288,1.93748135019539,5.68002338097573,-0.171826162979842,12.8839673086956,-0.0741474578379872,-0.369610572858846,29.6737909353836,0.452938800636713,-3.18358724934934,6.61986400872313,6.05022926411589,-6.30961121943437,-5.63448031948235,-148.085309230378,3.57829468594159,0.147312440100853,4.8596200385989,-64.9949880553928,4.20948438284969,0.760475798053634,0.995823263793672,-1.21885964281477,-0.845773331727318,13.3425991766522,-1.35317230499007,-1.36093041285719,43.3882684935725,-0.978503972597584,-0.78760985496785,2.40659095198796,-0.94964144769588,0.127641841565584,-3.04170335661803,-50.7690649982103,3.75083643227016,-1.0569553209225,3.10765985013775,-0.231596863620478,-55.7614684564254,8.60254877909081,-1.71458653307063,4.02235370859621,0.297152573820007,-1.28306982975704,-0.807011702744748,8.78750542019082,0.419275976694224,10.7116787417349,-1.33436651378248,0.706078912980693,0.189625217230622,3.41954497300889,-0.230327782564853,-0.0878157459853539,0.0241420585215242,1.19734993627321,-0.0402689864587723,-0.465533999976498,-0.357267646538021,0.0910222744979765,-0.0668049135897815,0.194324519076681,0.0805844334186819,0.037712546607478,-0.00310519947878212,-0.0493914332311857,-0.0957064163532423,0.0547799033566575,-0.00945780732893754,-0.129884395043787,-0.148568916296551,0.155715827985607,0.0361055452272236,-0.0495278001224083,0.0563421101052916,0.596033698669317,0.0268955446188928,-0.0450916969532713,5.43662774350948,-53.2239475088058,-0.225330880739476,-0.540631253273665,3.68882457130976,7.20330544808341,0.990936136035493,-50.1957652841183,6.39873436430417,0.788854906404553,-1.23638315562518,2.85632502827005,0.355872224686593,-0.251981900340997,-1.04555945455346,0.884799388699197,0.182455914379811,2.12915798987237,-0.131788472852656,-0.177794178914521,0.221856090848624,0.0247872726388283,0.0196175873599004,6.23058556008178,-50.4511661791596,-0.72473332012706,-0.279044199558734,3.34975043100486
PI 533769,5.78335054862368,1.71080421389473,0.130825679239452,-2.50921598953068,11.0188455105973,-266.711560523471,23.6947394305124,1.82200236651318,1.4816826925056,-100.607212533511,6.40585525194329,2.25370295762283,2.32132581942195,7.25186910587242,5.30254416837082,2.61666834288249,2.62853917666603,0.0528905479640185,15.3790349170741,0.113557769591115,-0.640173994938854,-3.80790149432156,2.76576348744784,-8.92005814550124,9.62543653950951,-34.9367300870689,16.6021828165232,1.62224225986569,2.32565355311429,-89.5798817856917,9.5881256721061,1.07746485776102,1.96709853851487,2.67763441025064,4.37398236177064,5.06089686832411,3.2735986779027,-0.354560264128477,21.2430636261528,-0.605041907516013,-0.322700629120649,1.32813131343277,0.153289613091815,-0.185494545343822,0.061994342217738,-80.5530003325705,-0.41947570289132,-0.648325114140349,4.87996173810621,2.36821735787937,-82.1105636361163,3.20253380839934,-0.862537329170109,3.61176450877126,2.41028392876564,-1.76685154771939,-1.80190984148465,14.9037149870013,0.796082563086718,-10.2558858287213,-2.22374678155059,1.86145493815934,0.248895414703692,-0.604044274744444,0.117929124689248,-0.023853058266564,0.0207771780652161,-0.190654471367518,0.215580195718049,0.204880825621127,0.699519815179427,-0.0524727008556743,-0.107947693375692,0.0233783957766657,0.100925371293601,0.00891439815289715,-0.206086184261107,0.206967294439061,0.0142605470841822,0.011438981791347,0.0851625866388243,0.150157062745487,0.196689617194457,0.0560091842418473,0.475427604165841,-0.0134116169410163,0.0387178455437375,0.851392529757473,-0.09382650811967,-0.083078002742111,2.1162046205497,-78.3478788505456,0.0354205222610012,3.63279477563313,5.27664361107048,5.93764762960398,-0.806266625709364,-78.1936908706754,12.1735685868527,0.977396533667915,-0.327734840843104,4.59598593931996,3.84560894652588,0.277135774557051,-2.0091309728404,2.1784930979124,0.0459899612328007,0.989152140035775,-0.109284290236847,-0.27779014393761,0.442457921791008,-0.0390090188690317,0.0236885141977657,4.26857400910893,-76.1841245803625,-0.161370413602766,3.56933158008414,4.93937197361936
PI 533776,14.5070140309627,11.3407519965388,0.69867448636443,-1.65483505381844,10.3839435897869,-410.826227972332,8.90385167116153,0.502183606609853,1.69781520569566,-52.4848434166366,NA,NA,1.35669347179329,12.6126117404006,5.71112163663643,8.39101781727937,5.52931977868741,1.76287039898197,NA,-0.0905779104353968,0.769116563029336,2.77850539784757,-1.1308757266945,-12.4517402194704,-6.15613124833077,-210.051476986113,7.68564670536568,0.679377002009529,-1.20907073013453,-20.9342995740227,13.2856434475027,-0.024895114666478,1.2176346720774,2.22241902050082,6.00103720210924,9.63893576505983,5.25179051021217,1.15250103642494,NA,-1.54809426857324,-0.872842026403026,3.11732511710232,-0.970514895649138,0.285783321819638,-3.66598760088406,-0.098823577183362,6.52889652750685,-0.632338875981408,5.42864192093072,4.90237005201221,-4.81979931410384,8.95663569022748,-1.7799765649163,5.0165101268901,4.79871304910973,-1.94725876637776,0.99294421761598,12.3741423105464,0.426984741420056,13.8799551435692,-3.24400267970891,2.66242553899363,0.0655605161256456,0.953087016382848,0.671154140247226,-0.12604228778837,-0.0379964429750441,-0.746127599038969,-0.17244247276464,-0.381552241225689,1.31651165184224,0.0997131669492074,-0.0439892913628093,-0.29654865775435,0.246709109658164,NA,NA,0.503103174565007,-0.197177259983124,0.103376436843742,0.0195630653976079,0.0269679308965213,0.0461817187667481,NA,0.0316463211328669,-0.0288841778172754,0.0156337474997967,-0.334394709116098,-0.0461249089369372,-0.0777918494913853,11.0018904562254,-14.7789546251608,-0.453762011847405,5.09458261610331,8.26913583073517,9.07638704150346,-1.61351060504815,-1.18106459356802,13.9258601708445,0.377590712505203,-1.15287904044525,5.55021781388067,6.20656195252799,0.358822654378871,-2.27798817340978,2.17840696143019,0.140671864133822,0.61295985398201,-0.16843079022221,-0.0507324710703859,0.387771555170829,0.0302795804281366,-0.040930061231209,10.038533950022,-6.0200335010115,-0.814516110239264,5.47339004371117,6.94995576658339
PI 533785,8.14902996176622,5.26222267087643,-0.855201723885994,2.87732129417334,16.7969217106199,-33.2905351290868,2.22951122944677,1.63577443267215,1.58746295787325,-72.5103224468236,5.69609293831485,0.781339922777567,0.931985989033697,7.76207844814165,2.77377547184091,20.1758754373946,1.22345006751333,0.512822988085397,32.51286641615,1.12918523815981,1.54762902028429,9.7098705648976,2.55116332888296,0.150510186830192,0.462583323664951,-61.2240865155377,10.2383756396154,2.64495062240949,-1.03562919943585,-72.891512210009,13.0130401197098,1.69646024400286,-0.286043327209807,3.6766983773183,2.00193915791091,17.7251126860882,-0.251491205647879,-0.279975802106192,51.3190137929249,-0.155689620057808,-0.347325776263322,2.97644203576999,-0.123374245256959,0.13984028267915,-4.19614808540386,-52.9796540902881,7.37995492928862,-0.342203784145126,6.68842119576253,1.63525574152392,-53.3877660023799,11.6900335905944,-1.93126873291447,6.87800971108199,2.7568734617692,-1.78011511498531,-2.77515148255354,14.7072546116733,0.578745243874676,-10.2468100651468,0.137557955045397,2.07423198836439,0.10822448434261,-0.985444492751575,0.299172157268638,-0.0257752319609475,0.222214453755755,-0.0978760024360377,0.370253918405696,-0.29870860021929,-0.162525506750718,0.468485886747138,0.139738490138093,-0.274959761346454,-0.0619808035560905,0.0738242361001859,0.0568596810518954,-0.383424162027881,0.0351826229873677,0.0295246481620652,-0.0851666356287727,-0.133959135777527,-0.00727232961411382,0.218937062409069,0.0819218580621661,0.00515333710421195,0.0447279146936519,-0.650715845058188,-0.0135974830128835,0.0301945108015026,7.12215938400335,-51.4787733032017,-0.538545329922762,2.00116347728887,6.29677188854502,11.0732958091444,-2.32248767929913,-47.9911560251022,15.670869328945,1.13150703860681,-2.06713644252017,6.58317332560322,2.61216093471229,0.41954162034724,-0.206685937692328,2.11372707083058,0.124066964077365,-1.01730024277612,-0.100479907098764,-0.170118570828627,0.0085751638187222,-0.00776351504882349,0.0544341139019868,8.74504326600497,-48.4855639488189,-1.29551868719293,2.15014527744617,6.25915892292754
PI 533789,18.6515269862343,0.528247336398295,-3.53445329891887,-2.80861593508596,16.4566156228421,-248.923790110192,13.0938987796105,0.686966057067533,4.21421940469447,-77.6559182258259,9.15652276057698,2.27133206366182,0.689249355493615,14.7488092712509,0.828610370528418,10.0878379820587,0.401056677780847,-0.302531148066396,10.0538203594712,0.205786343980678,4.76789924784187,-8.59422279957695,0.478490709388879,-0.138163493692499,34.100792244404,233.749066283198,8.89631907857047,0.897821365119532,2.76587429933365,-61.6169015209758,13.5680251344267,0.655116685504403,0.630229764640139,8.17051243717028,0.599910323892509,9.58499769279738,-0.128859046112239,-0.718538981064149,11.1937218387259,-0.357718367242244,-0.323527606475736,-0.29693572425144,-0.182519891170082,-0.0331165627375625,1.04380469785214,-57.0686137986853,16.9056044757325,-1.20292328864203,8.35269681314509,-0.189852319757912,-65.5375035316007,15.3070340039231,-2.11543309267898,8.97505495295535,1.15990303081954,-1.75670310555975,0.0576677099227392,10.6840003368798,2.43049237200489,2.03070769994455,-1.52499669677638,2.474398692837,0.0452098886250001,-2.04610618617088,0.898718885364578,-0.12093061349556,-0.0598790333014169,-0.00246964867966771,1.07640335808527,0.770659676881613,1.56647243945729,0.00957867336236011,-0.0331373250129959,-0.141895807463401,0.133678262287996,0.0268265448347438,-0.258723822992308,1.0701595434593,-0.0560947376272356,0.101708284915836,-0.0454740572072865,0.00762034756690528,0.237118642014466,-0.0306271615080772,0.539262902633961,-0.0982571151325447,-0.0411472578608488,-0.140036938395197,0.00715008315249278,0.0697105106645729,16.9517271856809,-58.1657501875161,-1.03549412725354,0.0175211544118971,10.6477196203057,14.5879898973483,0.419960721964304,-53.0730199935221,12.8017363790768,1.6643135458275,-1.65730116392871,9.83771794843059,1.2709650455098,0.615548245873397,-2.45579118003673,2.27769956800706,0.0263539000860104,0.637532961939529,-0.161926467159522,-0.165123225386601,0.576628382937439,0.0641206082607494,0.0163616311775457,15.6405958373396,-53.9174460098178,-1.32808118356421,0.439920183127347,10.086883773513
PI 533794,10.9157702983333,-4.66575920957219,-2.09840203807623,-3.09345177284384,27.8131247289168,-136.30869831382,23.166850472492,3.95892764945444,2.8056033070946,-73.109757957566,1.56283884897194,3.24365239390477,0.0444341874657012,7.34678672765434,2.77759448311004,3.3998124151187,1.96649391423634,0.0471481711392944,19.379257897802,0.117066307612207,3.45724852575646,-2.60245507717331,3.86877717626856,-10.0524347280606,31.5571149342655,192.149838556704,22.5116186877566,4.18976367075096,4.93321209192166,-64.3614121925738,16.7673657854538,2.447162682087,-0.384454628755376,3.37993891493324,2.33650141579403,5.48243992162109,0.550465436680574,-0.425280137839198,24.6803859646129,-1.1774001738529,-0.241587337608492,1.42901497158628,0.0571794707523106,0.0110568155638129,-0.579300777627666,-56.9340319575648,8.66515243435504,-1.22994253542249,7.15672303166017,2.9097493381846,-60.0015194044623,11.4265955473435,-2.35371669460268,5.92884465406103,2.99883575682725,-1.00371641620401,-0.843688363491118,21.9790758239243,3.29483973961297,1.56971429276717,1.61444260792855,1.05435741533396,0.496842099412081,1.06417546760131,NA,-0.0376905723292038,0.21766636922366,0.385571648865662,0.174748113717171,0.24430317012569,0.71361528982239,0.0817236192990708,-0.0151103150774026,0.120881337945279,0.0427234782383184,0.211140754794214,-0.143057758688525,4.68797628289963,0.0410732835359603,0.0617217045454986,0.0645136186314226,-0.112725366285665,0.162494566157263,0.0429825849451291,0.126252636864354,-0.0287320206575319,0.0202167528710637,-1.20964944383589,-0.0815905684604759,-0.0741167733022471,9.30521934518382,-54.5762068868738,-1.40676636302973,2.53256475226998,6.18853872409097,11.9377941941748,1.73688804425333,-50.923105318182,20.2835806428136,3.04685630027114,-2.23753032767443,6.74078092584602,3.44917163487127,1.74307534999007,-0.0134464820242498,1.65417904838251,0.276409526508175,1.53466300676094,-0.114385137773205,-0.173837790838067,0.580789886129649,0.0197977333474233,0.0633260629160892,10.6998371028134,-50.9048769637538,-1.85077064578946,2.7854301025218,6.40748847642449
PI 533799,15.4369077476993,-3.67361218275767,-3.98345023431317,-1.86521751793664,14.5946372049784,-302.233669151508,7.5957149237661,1.69138112455941,2.42631258769127,-43.3975386141438,1.89876162310859,2.2243208600005,0.224048473068046,4.87214903377221,1.56258701857405,-1.38986383720003,0.842970829600282,0.232019498391131,9.85955985544624,-0.151488334932534,3.29321570717495,-3.27243872724046,2.07073412618646,-12.6250676532506,24.9146097128709,2.27607392871114,7.20860389700469,3.45785422337784,3.35336369463375,-81.732709254129,15.9784744113586,1.97395003580191,-0.232394168435276,4.50987850662236,2.66255066564056,1.67284005975061,0.724408532037299,0.0190305374798107,23.5993879494844,-0.581760973088341,0.162989273119507,3.43171411690827,0.0386112674887468,0.135686051279578,-1.97663314115983,-65.2622428059408,11.5273626678593,-1.22123933659901,3.96426714435122,0.607530465931302,-61.5024136007165,11.9018752548356,-2.35901056374455,5.22874512102546,3.2477878529394,-1.68194335833572,-0.783136108522081,12.8584682014969,3.40975130366742,12.6065039925444,-1.93317349309311,2.7398086069226,0.11518796711775,0.786798643570631,0.680986944801752,-0.101756739777702,0.17091761346389,0.643091725020196,-0.172375377071798,0.573148711880029,1.13959997817422,0.129581924990868,0.294109327577098,0.0282704715832014,-0.372141824395868,0.19121137472464,-0.0944933625512254,1.44468330719096,0.225207569952578,0.240212577930442,0.1453229415623,0.0719850225950917,0.274284992007642,0.216841008861483,0.774492255137943,0.065988973126008,-0.0155319986546784,-1.22618893133565,0.0455017231055268,0.224748251655423,13.5498924778335,-42.5699738978003,-1.33510636798929,0.836281936980725,3.39328365793103,11.8117135300351,0.785790768076693,-60.4347035300378,15.5449998601236,2.85111845322942,-2.15916063791736,7.03476443581185,3.79621709102011,0.809327074216737,-0.965504403924343,2.53036892331157,0.141509146008209,0.632845555290786,-0.161029515428537,-0.351791340646197,0.554022556515402,0.237462719221004,0.180968974689484,12.6645360112335,-49.3853094508016,-1.75903117984293,2.04476194525514,5.06677531593582
